6961|TIGRE UNIAO SOLDAVEL 20|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6962|TIGRE UNIAO SOLDAVEL 25|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6963|TIGRE UNIAO SOLDAVEL 32|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6964|TIGRE UNIAO SOLDAVEL 40|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6965|TIGRE UNIAO SOLDAVEL 50|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6966|TIGRE UNIAO SOLDAVEL 60|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
9239|TIGRE UNIAO SOLDAVEL 75|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
9240|TIGRE UNIAO SOLDAVEL 85|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5695|TIGRE VALVULA DE FUNDO PVC 3/4|84818011|10.079.00|5405|60|0|01|1,65%|01|7,60%|
9102|TIGRE VALVULA DE RETENCAO 100 MM|84813000|10.079.00|5405|60|0|01|1,65%|01|7,60%|
5693|TIGRE VALVULA DE RETENCAO 150 MM|84813000|10.079.00|5405|60|0|01|1,65%|01|7,60%|
3564|TIGREFLEX LUVA P/CONDUITE 20 MM|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
6306|TIGREFLEX LUVA P/CONDUITE 25 MM|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
3566|TIGREFLEX LUVA P/CONDUITE 32 MM|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5478|TIJOLO 19X19|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
5479|TIJOLO 19X29|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
5480|TIJOLO 4 FACES|68101100||5405|60|0|01|1,65%|01|7,60%|
5481|TIJOLO DE CAMPOS PEQUENO|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
5482|TIJOLO DE VIDRO 19X19X8CM|70169000|10.039.00|5102|00|20|01|1,65%|01|7,60%|
5483|TIJOLO DIAGONAL|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
5484|TIJOLO MACIÃO LISO|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
5485|TIJOLO VAZADO RETO  REDONDO|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
5486|TIJOLO VAZADO RETO QUADRADO|69041000|10.027.00|5405|60|0|01|1,65%|01|7,60%|
6090|TIMER BRASFORT BIVOLT DIGITAL|91069000||5102|00|20|01|1,65%|01|7,60%|
5488|TINTA  SUTTIL 16 LT BRANCA|32091010|24.001.00|5405|60|0|01|1,65%|01|7,60%|
5494|TINTA EXTRACRILL GALAO|32099019|24.001.00|5405|60|0|01|1,65%|01|7,60%|
13|TINTA GFZ ECONOMICA|32099019|24.001.00|5405|60|0|01|1,65%|01|7,60%|
5495|TINTA GFZ ECONOMICA 21L|32099019|24.001.00|5405|60|0|01|1,65%|01|7,60%|
5498|TINTA SPRAY 400 ML|32091010|24.001.00|5405|60|0|01|1,65%|01|7,60%|
8302|TIRANTE P/ CAN 90 |73269090|10.062.00|5405|60|0|01|1,65%|01|7,60%|
217|TOCHA ALICATE BICO MEIA CANA 6|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
218|TOCHA ALICATE BOMBA D AGUA 10 LARANJA BJT041|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
219|TOCHA ALICATE CORTE DIAGONAL 6 ISOLADO A/CARB|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
1072|TOCHA BOMBA DE AR MANUAL|84142000||5102|00|20|01|1,65%|01|7,60%|
5501|TOCHA CHAVE ALLEN KIT C/10 PCS|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
1524|TOCHA CHAVE DE GRIFA NÂḞ 10|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1525|TOCHA CHAVE DE GRIFA NÂẃ 12|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8062|TOCHA CHAVE DE GRIFA NÂẃ 14|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1527|TOCHA CHAVE DE GRIFA NÂẃ 18|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1528|TOCHA CHAVE DE GRIFA NÂẃ 36|82041200|08.009.00|5405|60|0|01|1,65%|01|7,60%|
2058|TOCHA DISCO P/ MADEIRA S/VIDEA 72 DENTES|82023900|08.007.00|5102|00|20|01|1,65%|01|7,60%|
8204|TOCHA DUCHA HIGIENICA ABS BRANCA|84818019|10.079.00|5405|60|0|01|1,65%|01|7,60%|
19|TOCHA ENGATE FLEXIVEL DE METAL 120 CM|83071090|10.077.00|5102|00|20|01|1,65%|01|7,60%|
2229|TOCHA ESCOVA DE ACO CIRCULAR 12 X 50MM|96039000||5102|00|20|01|1,65%|01|7,60%|
2230|TOCHA ESCOVA DE ACO TOCHA CIRCULAR 3/4 X 6|96039000||5102|00|20|01|1,65%|01|7,60%|
3558|TOCHA LUVA DE PANO PIGMENTADA BRANCA 4 FIOS|61161000||5102|00|20|01|1,65%|01|7,60%|
3559|TOCHA LUVA DE PANO PIGMENTADA PRETA 4 FIOS|61161000||5102|00|20|01|1,65%|01|7,60%|
3694|TOCHA MANDRIL P/FURADEIRA 3/8|82076000|08.012.00|5405|60|0|01|1,65%|01|7,60%|
7437|TOCHA MARTELO C/FIBRA 23MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
7439|TOCHA MARTELO C/FIBRA 25MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
7438|TOCHA MARTELO C/FIBRA 27MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
7440|TOCHA MARTELO C/FIBRA 29MM|82052000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
5350|TOCHA PISTOLA P/ DUCHA HIGIENICA PVC|84818019|10.079.00|5405|60|0|01|1,65%|01|7,60%|
5167|TOCHA PISTOLA P/DUCHA HIGIENICA METAL|84818099|10.079.00|5405|60|0|01|1,65%|01|7,60%|
5168|TOCHA SERROTE 16|82021000|08.007.00|5405|60|0|01|1,65%|01|7,60%|
5169|TOCHA SERROTE 18|82021000|08.007.00|5405|60|0|01|1,65%|01|7,60%|
5170|TOCHA SERROTE 20|82021000|08.007.00|5405|60|0|01|1,65%|01|7,60%|
5465|TOCHA SERROTE 22|82021000|08.007.00|5405|60|0|01|1,65%|01|7,60%|
8055|TOCHA TESOURA P/FUNILEIRO CHAPA 10 |82130000|08.018.00|5405|60|0|01|1,65%|01|7,60%|
5502|TOCHA TESOURA P/FUNILEIRO CHAPA 12 |82130000|08.018.00|5405|60|0|01|1,65%|01|7,60%|
5503|TOCHA TORNEIRA ESFERA P/JARDIM METAL 1/2|84818019|10.079.00|5405|60|0|01|1,65%|01|7,60%|
5547|TOCHA TORNEIRA ESFERA P/MAQUINA LAVAR|84818019|10.079.00|5405|60|0|01|1,65%|01|7,60%|
2763|TOCHA TORNO 4|82057000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
10119|TOMADA DE LOUCA EXT BIP 20A 380V DECORLUX|85366910|12.004.00|5405|60|0|01|1,65%|01|7,60%|
10120|TOMADA DE LOUCA EXT BIP 30A 380V DECORLUX|85366910|12.004.00|5405|60|0|01|1,65%|01|7,60%|
10121|TOMADA DE LOUCA EXT TRIP 20A 380V DECORLUX|85366910|12.004.00|5405|60|0|01|1,65%|01|7,60%|
10122|TOMADA DE LOUCA EXT TRIP 30A 380V DECORLUX|85366910|12.004.00|5405|60|0|01|1,65%|01|7,60%|
6153|TOMADINHA P/  LAMPADA|85366100|12.004.00|5405|60|0|01|1,65%|01|7,60%|
10165|TORALF PASSA FIO 15 MT|72171090|10.044.00|5405|60|0|01|1,65%|01|7,60%|
11224|TORMEP TARRAXA 1|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
5378|TORMEP TARRAXA 1|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
9639|TORMEP TARRAXA 1 1/2|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
5379|TORMEP TARRAXA 1 1/4|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
5380|TORMEP TARRAXA 1/2|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
8217|TORMEP TARRAXA 2|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
5381|TORMEP TARRAXA 3/4|82074020|08.012.00|5405|60|0|01|1,65%|01|7,60%|
10987|TRAM 71900/528 EXPOSITOR APARADOR DE GRAMA|94032000||5405|60|0|01|1,65%|01|7,60%|
8059|TRAMONTINA ALICATE CORTE DIAGONAL 6 |82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
10496|TRAMONTINA ALICATE UNIVERSAL ISOLADO 8|82032010|08.008.00|5405|60|0|01|1,65%|01|7,60%|
8766|TRAMONTINA BROCA CHATA 1|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8762|TRAMONTINA BROCA CHATA 1/2|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8764|TRAMONTINA BROCA CHATA 3/4|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8761|TRAMONTINA BROCA CHATA 3/8|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8767|TRAMONTINA BROCA CHATA 5/8|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
8765|TRAMONTINA BROCA CHATA 7/8|82075019|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5552|TRAMONTINA BROCA DE AÃO RAPIDO 1/16|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5553|TRAMONTINA BROCA DE AÃO RAPIDO 1/2|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5554|TRAMONTINA BROCA DE AÃO RAPIDO 1/4|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5555|TRAMONTINA BROCA DE AÃO RAPIDO 1/8|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5556|TRAMONTINA BROCA DE AÃO RAPIDO 11/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5557|TRAMONTINA BROCA DE AÃO RAPIDO 13/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
6834|TRAMONTINA BROCA DE AÃO RAPIDO 15/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
6835|TRAMONTINA BROCA DE AÃO RAPIDO 23/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5558|TRAMONTINA BROCA DE AÃO RAPIDO 3/16|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5559|TRAMONTINA BROCA DE AÃO RAPIDO 3/32|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5560|TRAMONTINA BROCA DE AÃO RAPIDO 3/8|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5561|TRAMONTINA BROCA DE AÃO RAPIDO 5/16|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5562|TRAMONTINA BROCA DE AÃO RAPIDO 5/32|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5563|TRAMONTINA BROCA DE AÃO RAPIDO 5/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
6836|TRAMONTINA BROCA DE AÃO RAPIDO 7/16|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5564|TRAMONTINA BROCA DE AÃO RAPIDO 7/32|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5565|TRAMONTINA BROCA DE AÃO RAPIDO 7/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5566|TRAMONTINA BROCA DE AÃO RAPIDO 9/32|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5567|TRAMONTINA BROCA DE AÃO RAPIDO 9/64|82075011|08.013.00|5405|60|0|01|1,65%|01|7,60%|
6837|TRAMONTINA BROCA DE WIDEA  3MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
6838|TRAMONTINA BROCA DE WIDEA  4MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5568|TRAMONTINA BROCA DE WIDEA  5MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5570|TRAMONTINA BROCA DE WIDEA  8MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5571|TRAMONTINA BROCA DE WIDEA 10MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5572|TRAMONTINA BROCA DE WIDEA 12MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5573|TRAMONTINA BROCA DE WIDEA 6MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
5574|TRAMONTINA BROCA DE WIDEA 7MM|82071900|08.013.00|5405|60|0|01|1,65%|01|7,60%|
1361|TRAMONTINA CAIXA P/LUZ 4X2 AM|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5575|TRAMONTINA CANIVETE ESTREITO|82119320|08.017.00|5405|60|0|01|1,65%|01|7,60%|
5576|TRAMONTINA CANIVETE LARGO|82119320|08.017.00|5405|60|0|01|1,65%|01|7,60%|
1483|TRAMONTINA CHAVE BIELA EM L 08MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1484|TRAMONTINA CHAVE BIELA EM L 09MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1485|TRAMONTINA CHAVE BIELA EM L 10MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1486|TRAMONTINA CHAVE BIELA EM L 11MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
1487|TRAMONTINA CHAVE BIELA EM L 12 MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
5577|TRAMONTINA CHAVE BIELA EM L 13MM|82041100|08.009.00|5405|60|0|01|1,65%|01|7,60%|
8063|TRAMONTINA CHAVE PHILLIPS 1/4 X 6|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
1540|TRAMONTINA CHAVE PHILLIPS 1/8 X 4|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
1544|TRAMONTINA CHAVE PHILLIPS 3/16 X 5|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
8064|TRAMONTINA CHAVE PHILLIPS 3/16 X 6|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
1538|TRAMONTINA CHAVE PHILLIPS 5/16 X 6|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
6481|TRAMONTINA CHURRASQUEIRA TCP320F|73211900||5102|00|20|01|1,65%|01|7,60%|
8709|TRAMONTINA CONEXAO ADAPTADOR 78502/000|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5579|TRAMONTINA CONEXAO EMENDA 1/2|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5580|TRAMONTINA CONEXAO ENGATE RAPIDO|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5581|TRAMONTINA CONJUNTO 3 PEÃAS 78100|82019000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5582|TRAMONTINA ESGUICHO P/MANGEIRA RETO|84248229||5102|00|20|01|1,65%|01|7,60%|
5583|TRAMONTINA ESPATULA 10|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
5584|TRAMONTINA ESPATULA 6|82055900|08.010.00|5405|60|0|01|1,65%|01|7,60%|
5586|TRAMONTINA FACA P/LEGUMES 3|82119210|08.017.00|5405|60|0|01|1,65%|01|7,60%|
5587|TRAMONTINA FACAO C/PLASTICO 14|82014000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
8327|TRAMONTINA FACAO C/PLASTICO 18 |82014000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
9632|TRAMONTINA FACAO P/ CANA 26658/13|82014000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5588|TRAMONTINA FERRO P/SOLDA  25W - 127V|85151100||5102|00|20|01|1,65%|01|7,60%|
5589|TRAMONTINA FERRO P/SOLDA 40W - 127V|85151100||5102|00|20|01|1,65%|01|7,60%|
5590|TRAMONTINA FERRO P/SOLDA 70W - 127V|85151100||5102|00|20|01|1,65%|01|7,60%|
6480|TRAMONTINA JOGO P/ CHURRASCO 2 PCS|82152000||5102|00|20|01|1,65%|01|7,60%|
6483|TRAMONTINA MALETA C/ 108 PCS|82054000|08.010.00|5405|60|0|01|1,65%|01|7,60%|
4013|TRAMONTINA PA BICO CABO PLASTICO|82011000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
4016|TRAMONTINA PA QUADRADA CABO PLASTICO|82011000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5593|TRAMONTINA PODADOR C/SERROTE|82016000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5594|TRAMONTINA SACHO C/PONTA 77800/201|82013000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
11394|TRAMONTINA SUPORTE DE LOUCA |85366100|12.004.00|5405|60|0|01|1,65%|01|7,60%|
5596|TRAMONTINA TESOURA MULTIUSO P/COZINHA|82130000|08.018.00|5405|60|0|01|1,65%|01|7,60%|
5597|TRAMONTINA TESOURA P/GRAMA 78330/125|82016000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5595|TRAMONTINA TESOURA P/PODA|82015000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5598|TRAMONTINA TESOURAO PODA C/ CABO 78360/505|82016000|08.004.00|5405|60|0|01|1,65%|01|7,60%|
5599|TRANQUETA 86108/2 ALIANCA|83024100|10.074.00|5405|60|0|01|1,65%|01|7,60%|
11206|TRENA 1M BELTOOLS|90178090|08.021.00|5405|60|0|01|1,65%|01|7,60%|
1239|TRIFIXI BUCHA PLASTICA 10|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
1240|TRIFIXI BUCHA PLASTICA 12|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
1241|TRIFIXI BUCHA PLASTICA 5|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
1242|TRIFIXI BUCHA PLASTICA 6|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
1243|TRIFIXI BUCHA PLASTICA 7|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
1244|TRIFIXI BUCHA PLASTICA 8|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
1251|TRIFIXI BUCHA PLASTICA P/GESSO |73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5901|TRIFIXI CARTELA  C/BUCHA LBU-10|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5878|TRIFIXI CARTELA  C/GANCHO E BUCHA LGB-7|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5879|TRIFIXI CARTELA  C/GANCHO E BUCHA LGB-8|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5897|TRIFIXI CARTELA C/ BUCHA LBU-5|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
9164|TRIFIXI CARTELA C/15 PREGOS ACO 15X15 LPA-4 |39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
9163|TRIFIXI CARTELA C/15 PREGOS ACO 16X18 LPA-5|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5888|TRIFIXI CARTELA C/ABRAC.P/FIO LAF-1012 BR|73170010|10.057.00|5102|00|20|01|1,65%|01|7,60%|
5889|TRIFIXI CARTELA C/ABRAC.P/FIO LAF-1416 BR|73170010|10.057.00|5102|00|20|01|1,65%|01|7,60%|
5890|TRIFIXI CARTELA C/ABRAC.P/FIO LAF-1820 BR|73170010|10.057.00|5102|00|20|01|1,65%|01|7,60%|
5891|TRIFIXI CARTELA C/BATENTE DE PORTAS LBT-BR|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5893|TRIFIXI CARTELA C/BUCHA C/PARAF. LBP - 6G|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5876|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-10|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5895|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-10S|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5872|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-5|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5873|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-6|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5874|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-7|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5875|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-8|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5894|TRIFIXI CARTELA C/BUCHA E PARAF. LBP-8G|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5896|TRIFIXI CARTELA C/BUCHA LBU - 4|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5902|TRIFIXI CARTELA C/BUCHA LBU-12|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5898|TRIFIXI CARTELA C/BUCHA LBU-6|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5899|TRIFIXI CARTELA C/BUCHA LBU-7|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5900|TRIFIXI CARTELA C/BUCHA LBU-8|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
5880|TRIFIXI CARTELA C/ESCAP. E BUCHAS LEB-6|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5881|TRIFIXI CARTELA C/ESCAP. E BUCHAS LEB-7|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5882|TRIFIXI CARTELA C/ESCAP. E BUCHAS LEB-8|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5877|TRIFIXI CARTELA C/GANCHO E BUCHA LGB 6|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5869|TRIFIXI CARTELA C/PARAFUSOS LMC-11|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5870|TRIFIXI CARTELA C/PARAFUSOS LMC-17|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5871|TRIFIXI CARTELA C/PARAFUSOS LMC-19|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5866|TRIFIXI CARTELA C/PARAFUSOS LMC-5|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5867|TRIFIXI CARTELA C/PARAFUSOS LMC-6|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5868|TRIFIXI CARTELA C/PARAFUSOS LMC-8|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5885|TRIFIXI CARTELA C/PITOES E BUCHAS LPB-6|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5886|TRIFIXI CARTELA C/PITOES E BUCHAS LPB-7|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
5887|TRIFIXI CARTELA C/PITOES E BUCHAS LPB-8|73181900|10.058.00|5405|60|0|01|1,65%|01|7,60%|
2612|TRIFIXI CARTELA FIXA FIO C/ PREGOS LCX6|73170020|10.057.00|5405|60|0|01|1,65%|01|7,60%|
7353|TRIFIXI CARTELA FIXA FIO C/ PREGOS LCX8|73170020|10.057.00|5405|60|0|01|1,65%|01|7,60%|
5892|TRIFIXI SACO C/10 ESPACADORES PARA TIJOLO DE VIDRO|39269090|10.020.00|5405|60|0|01|1,65%|01|7,60%|
11416|TRINCHA SEDA 206 1.1/2 POLEGADA|96034090||5405|60|0|01|1,65%|01|7,60%|
8312|TUBO AQUATHERM 22MM 3MT|39172300|10.006.00|5405|60|0|01|1,65%|01|7,60%|
5635|TUBO DE DESPEJO P/ PIA E LAVATORIO|39172300|10.006.00|5405|60|0|01|1,65%|01|7,60%|
10132|TUBO ROSCAVEL 1/2 - 6M|39172300|10.006.00|5405|60|0|01|1,65%|01|7,60%|
8540|TUBO ROSCAVEL 3/4 - 6M|39172300|10.006.00|5405|60|0|01|1,65%|01|7,60%|
9835|TUPAN ASS M. CARLO PP EVOL CONV. GELO|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9828|TUPAN ASS. ETNA PP CONV BRANCO 00|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9830|TUPAN ASS. FIT/VERSATO PP EVOL. CONV. BRANCO|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9836|TUPAN ASS. PP SABATINI EVOL CONV BRANCO 00|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9825|TUPAN ASS. PP SABATINI EVOL CONV PALHA 01|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9826|TUPAN ASS. PP SABATINI EVOL CONV PRETO 12|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9827|TUPAN ASS. PP SABATINI EVOL S CLOSE BRANCO 00|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9829|TUPAN ASS. THEMA PP EVOLUT. CONV. BRANCO|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9832|TUPAN ASS. UNIV. INC. CEL. PP BISCUIT/PERGA|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9831|TUPAN ASS. UNIV. INC. CEL. PP BRANCO|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9833|TUPAN ASS. UNIV. PP EVOL.S CL.BRANCO|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
9834|TUPAN ASS. VOGUE PP EVOLUT CONV GELO 17|39222000|10.013.00|5405|60|0|01|1,65%|01|7,60%|
2047|TYROLIT DISCO DE WIDEA P/MADEIRA 4 3/8  24 DENTES|82082000|08.014.00|5405|60|0|01|1,65%|01|7,60%|
8567|TYROLIT DISCO DIAMANTADO BASIC LISO|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
8568|TYROLIT DISCO DIAMANTADO BASIC SEGMENTADO|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
6082|TYROLIT DISCO DIAMANTADO DIAMANGEO TURBO|68042119|08.003.00|5405|60|0|01|1,65%|01|7,60%|
10985|U ENRIJ. 3 X 3,00 1/8 (23,8KG) (75X40X15X1/8")|72166110||5102|00|20|01|1,65%|01|7,60%|
11457|UNIAO DE METAL 1|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
3836|UNIAO DE METAL 3/4|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7191|UNIAO ROSCAVEL 1|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7189|UNIAO ROSCAVEL 1 1/2|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7190|UNIAO ROSCAVEL 1 1/4|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7188|UNIAO ROSCAVEL 1/2|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7192|UNIAO ROSCAVEL 2|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7187|UNIAO ROSCAVEL 3/4|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7933|UNIAO SOLDAVEL 110 |39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7934|UNIAO SOLDAVEL 20|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
7932|UNIAO SOLDAVEL 25|39174090|10.006.00|5405|60|0|01|1,65%|01|7,60%|
