28311011|Ditionitos e sulfoxilatos.|0|31.45|37.15
28311019|Ditionitos e sulfoxilatos.|0|31.45|37.15
28311021|Ditionitos e sulfoxilatos.|0|31.45|37.15
28311029|Ditionitos e sulfoxilatos.|0|31.45|33.15
28319010|Ditionitos e sulfoxilatos.|0|31.45|33.15
28319090|Ditionitos e sulfoxilatos.|0|31.45|37.15
28321010|Sulfitos; tiossulfatos.|0|31.45|37.15
28321090|Sulfitos; tiossulfatos.|0|31.45|37.15
28322000|Sulfitos; tiossulfatos.|0|31.45|33.15
28323010|Sulfitos; tiossulfatos.|0|31.45|37.15
28323020|Sulfitos; tiossulfatos.|0|31.45|37.15
28323090|Sulfitos; tiossulfatos.|0|31.45|33.15
28331110|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28331190|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28331900|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28332100|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332200|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332400|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332510|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332520|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332710|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332790|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332910|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28332920|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28332930|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28332940|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332950|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332960|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332970|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28332990|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28333000|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|37.15
28334010|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28334020|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28334090|Sulfatos; alumes; peroxossulfatos (persulfatos).|0|31.45|33.15
28341010|Nitritos; nitratos.|0|31.45|33.15
28341090|Nitritos; nitratos.|0|31.45|33.15
28342110|Nitritos; nitratos.|0|31.45|33.15
28342190|Nitritos; nitratos.|0|31.45|37.15
28342910|Nitritos; nitratos.|NT|31.45|34.20
28342930|Nitritos; nitratos.|0|31.45|33.15
28342940|Nitritos; nitratos.|0|31.45|33.15
28342990|Nitritos; nitratos.|0|31.45|37.15
28351011|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28351019|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28351021|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28351029|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352200|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28352400|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28352500|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28352600|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28352910|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352920|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352930|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352940|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352950|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352960|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352970|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28352980|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28352990|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28353110|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28353190|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28353910|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28353920|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28353930|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|33.15
28353990|Fosfinatos (hipofosfitos), fosfonatos (fosfitos) e fosfatos; polifosfatos de constituição química definida ou não.|0|31.45|37.15
28362010|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28362090|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28363000|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28364000|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28365000|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28366000|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28369100|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28369200|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|33.15
28369911|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28369912|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|33.15
28369913|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28369919|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|37.15
28369920|Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amônio comercial que contenha carbamato de amônio.|0|31.45|33.15
28371100|Cianetos, oxicianetos e cianetos complexos.|0|31.45|37.15
28371911|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28371912|Cianetos, oxicianetos e cianetos complexos.|0|31.45|37.15
28371914|Cianetos, oxicianetos e cianetos complexos.|0|31.45|37.15
28371915|Cianetos, oxicianetos e cianetos complexos.|0|31.45|37.15
28371919|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28371920|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372011|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372012|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372019|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372021|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372022|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372023|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372029|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28372090|Cianetos, oxicianetos e cianetos complexos.|0|31.45|33.15
28391100|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28391900|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28399010|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28399020|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28399030|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28399040|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28399050|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|37.15
28399090|Silicatos; silicatos dos metais alcalinos comerciais.|0|31.45|33.15
28401100|Boratos; peroxoboratos (perboratos).|0|31.45|37.15
28401900|Boratos; peroxoboratos (perboratos).|0|31.45|37.15
28402000|Boratos; peroxoboratos (perboratos).|0|31.45|37.15
28403000|Boratos; peroxoboratos (perboratos).|0|31.45|33.15
28413000|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28415011|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28415012|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28415013|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28415014|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28415015|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28415016|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28415019|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28415020|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28416100|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28416910|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28416920|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28416930|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28417010|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28417020|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28417090|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28418010|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28418020|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28418090|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419011|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419012|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419013|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419014|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419015|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419019|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419021|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419022|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419029|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419030|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419041|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419042|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419043|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419049|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419050|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419060|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419070|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419081|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28419082|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419083|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419089|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|33.15
28419090|Sais dos ácidos oxometálicos ou peroxometálicos.|0|31.45|37.15
28421010|Outros sais dos ácidos ou peroxoácidos inorgânicos (incluindo os aluminossilicatos de constituição química definida ou não), exceto as azidas.|0|31.45|33.15
28421090|Outros sais dos ácidos ou peroxoácidos inorgânicos (incluindo os aluminossilicatos de constituição química definida ou não), exceto as azidas.|0|31.45|37.15
28429000|Outros sais dos ácidos ou peroxoácidos inorgânicos (incluindo os aluminossilicatos de constituição química definida ou não), exceto as azidas.|0|31.45|33.15
28431000|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|37.15
28432100|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|37.15
28432910|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|33.15
28432990|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|37.15
28433010|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|33.15
28433090|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|37.15
28439011|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|30.75|31.35
28439019|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|33.15
28439090|Metais preciosos no estado coloidal; compostos inorgânicos ou orgânicos de metais preciosos, de constituição química definida ou não; amálgamas de metais preciosos.|0|31.45|37.15
28441000|Elementos químicos radioativos e isótopos radioativos (incluindo os elementos químicos e isótopos físseis (cindíveis) ou férteis), e seus compostos; misturas e resíduos que contenham esses produtos.|0|31.45|33.15
28442000|Elementos químicos radioativos e isótopos radioativos (incluindo os elementos químicos e isótopos físseis (cindíveis) ou férteis), e seus compostos; misturas e resíduos que contenham esses produtos.|0|31.45|33.15
28443000|Elementos químicos radioativos e isótopos radioativos (incluindo os elementos químicos e isótopos físseis (cindíveis) ou férteis), e seus compostos; misturas e resíduos que contenham esses produtos.|0|31.45|33.15
28444010|Elementos químicos radioativos e isótopos radioativos (incluindo os elementos químicos e isótopos físseis (cindíveis) ou férteis), e seus compostos; misturas e resíduos que contenham esses produtos.|0|31.45|37.15
28444020|Elementos químicos radioativos e isótopos radioativos (incluindo os elementos químicos e isótopos físseis (cindíveis) ou férteis), e seus compostos; misturas e resíduos que contenham esses produtos.|0|31.45|33.15
