25454656|CUMEEIRA PVC VERMELHA|UN||1601.705|20.00|3.52|59.90|1||102|0.00|0.00|0.00|0.00|59.90|3925.90.90|5.102|15.0000
0254566|PRESILHAS PARA TELHA|UN||83.333|20.00|0.60|1.10|1||102|0.00|0.00|0.00|0.00|1.10||5.102|-9820.0000
54533452|PORTA EUCAL.TORNEADA RETA 60X210|UN||52.381|20.00|210.00|320.00|1||102|0.00|0.00|0.00|0.00|320.00||5.102|-2.0000
0000052|VITRO COMERCIAL 1,60X1,20 SAL|UN||20.690|20.00|290.00|350.00|1||102|0.00|0.00|0.00|0.00|350.00||5.102|-8.0000
5545662|PORTA COURO EUCALIPTO 70X210|UN||67.411|20.00|448.00|750.00|1||102|0.00|0.00|0.00|0.00|448.00||5.102|0.0000
0002514455|PORTA COURO EUCALIPTO 90X210|UN||66.396|20.00|492.80|820.00|1||102|0.00|0.00|0.00|0.00|820.00||5.102|0.0000
545233654|PORTA PIVOT.COURO EUCALIPTO 1,00|UN||52.027|20.00|740.00|1125.00|1||102|0.00|0.00|0.00|0.00|1125.00|4418.20.00|5.102|0.0000
000524566|PORTA PIVOT.COURO EUCALIPTO 1,10|UN||67.411|20.00|806.40|1350.00|1||102|0.00|0.00|0.00|0.00|1350.00||5.102|-3.0000
0054566|PORTA PIVOT.COURO EUCAL.C/VISOR 1,00|UN||96.825|20.00|630.00|1240.00|1||500|0.00|0.00|0.00|0.00|1240.00|4418.20.00|5.405|-3.0000
0000054226|PORTA PIVOT.COURO EUCAL.C/VISOR 1,10|UN||79.710|20.00|690.00|1240.00|1||500|0.00|0.00|0.00|0.00|1240.00|4418.20.00|5.102|-2.0000
0005242|TELHA ESMALTADA 1 FACE MARFIM|UN||88.406|20.00|1.38|2.60|1||102|0.00|0.00|0.00|0.00|2.60||5.102|-36250.0000
0052545222|TELHA ESMALTADA 1 FACE CARAMELO|UN||88.406|20.00|1.38|2.60|1||102|0.00|0.00|0.00|0.00|2.60||5.102|-17457.0000
00254252|TELHA ESMALTADA 2 FACES MARFIM|UN||115.385|20.00|1.95|4.20|1||102|0.00|0.00|0.00|0.00|4.20||5.102|-9232.0000
41152363654|TELHA ESMALTADA 2 FACES BRANCA|UN||75.000|20.00|2.40|4.20|1||102|0.00|0.00|0.00|0.00|4.20||5.102|-22004.0000
54533412|TELHA ESMALTADA 2 FACES CARAMELO|UN||75.000|20.00|2.40|4.20|1||102|0.00|0.00|0.00|0.00|4.20||5.102|-3799.0000
0021642325|ADUELA TAUARI PROMOCAO 15|UN||86.047|20.00|43.00|80.00|1||102|0.00|0.00|0.00|0.00|80.00||5.102|-3.0000
0054554|ADUELA TAUARI PROMOCAO 13|UN||102.703|20.00|37.00|75.00|1||500|0.00|0.00|0.00|0.00|75.00|4418.20.00|5.405|-27.0000
0015478|ADUELA TAUARI PROMOCAO 14|UN||100.000|20.00|40.00|80.00|1||102|0.00|0.00|0.00|0.00|80.00|4407.99.90|5.102|0.0000
354564556|CAPA ESMALTADA CEJATEL GRAFITE|UN||112.500|20.00|3.20|6.80|1||102|6.80|0.00|0.00|0.00|6.80|6905.10.00|5.102|-2070.0000
4555225|PORTA PIVOTANTE REF 572 1,00 4 VISOR|UN||112.066|20.00|659.70|1399.00|1||102|0.00|0.00|0.00|0.00|1399.00||5.102|0.0000
51235655|PORTA PIVOTANTE REF 560 1,00 VISOR LAT.|UN||125.282|20.00|621.00|1399.00|1||102|0.00|0.00|0.00|0.00|1399.00||5.102|0.0000
0000524|PORTA PIVOTANTE REF 559 1,00|UN||125.282|20.00|621.00|1399.00|1||102|0.00|0.00|0.00|0.00|1399.00||5.102|0.0000
0054425|PORTA PIVOTANTE REF 394 1,00|UN||125.282|20.00|621.00|1399.00|1||102|0.00|0.00|0.00|0.00|1399.00||5.102|0.0000
5445664252|PORTA PIVOTANTE REF 694 1,00 V.COURO|UN||80.723|20.00|996.00|1800.00|1||102|0.00|0.00|0.00|0.00|1800.00||5.102|0.0000
055324456|PORTA ANGELIN 367 BIG BROTHER 80 CM|UN||79.128|20.00|321.00|575.00|1||102|0.00|0.00|0.00|0.00|575.00||5.102|0.0000
0054564|PORTA ANGELIN 367 BIG BROTHER 90 CM|UN||77.966|20.00|354.00|630.00|1||102|0.00|0.00|0.00|0.00|630.00||5.102|0.0000
0025455|TELHA ROMANA|UN||66.667|20.00|0.90|1.50|1||102|1.30|0.00|0.00|0.00|1.50||5.102|-27221.0000
455662554|CUMEEIRA PORTUGUESA VERMELHA|UN||79.167|20.00|1.20|2.15|1||102|0.00|0.00|0.00|0.00|2.55||5.102|-2342.0000
7890100300086|PREGO 17X21 C/C KG|UN|7890100300086|209.917|20.00|4.84|15.00|1||500|0.00|0.00|0.00|0.00|15.00|7317.00.90|5.405|-63.0000
01020|CAPA PORTUGUESA MARFIM|UN||95.455|20.00|1.10|2.15|1||102|0.00|0.00|0.00|0.00|2.15||5.102|-78.0000
7890100303650|TELHA PORTUGUESA BRANCA|UN|7890100303650|71.429|20.00|1.05|1.80|1||102|0.00|0.00|0.00|0.00|1.80||5.102|-6940.0000
7890100303667|CUMEEIRA PORTUGUESA BRANCA|UN|7890100303667|72.000|20.00|1.25|2.15|1||102|0.00|0.00|0.00|0.00|1.30||5.102|-182.0000
7890100303896|CAPA PORTUGUESA BRANCA|UN|7890100303896|444.000|20.00|1.25|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-250.0000
7890100303407|TELHA ESMALTADA 1 FACE MESCLA|UN|7890100303407|110.145|20.00|1.38|2.90|1||102|0.00|0.00|0.00|0.00|2.90||5.102|-6180.0000
7890100303452|CUMEEIRA ESMALTADA CEJATEL GRAFITE|UN|7890100303452|0.000|20.00|0.00|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-1500.0000
000102|TELHA RESINADA PORTUGUESA VERMELHA|UN||5.556|20.00|1.80|1.90|1||102|0.00|0.00|0.00|0.00|1.90|3925.90.90|5.102|298.0000
96|VERNIZ STAIN PRESERVATIVO INCOLOR 3,6|UN||66.667|20.00|108.00|180.00|1|  .   .|500|0.00|0.00|0.00|0.00|180.00|3808.92.99|5.405|8.0000
0054530156|LIXA  50/80/120/220|UN||166.667|20.00|0.45|1.20|1||102|0.00|0.00|0.00|0.00|1.20|6805.20.00|5.102|-78.0000
002523621|VEDA CALHA|UN||108.333|20.00|12.00|25.00|1||102|0.00|0.00|0.00|0.00|25.00||5.102|1.0000
544632025263|CUMEEIRA PVC CONCRETO|UN|5446320252630|1743.077|20.00|3.25|59.90|1||102|0.00|0.00|0.00|0.00|59.90||5.102|10.0000
54756365685|MASSA F12|UN||37.615|20.00|10.90|15.00|1||102|0.00|0.00|0.00|0.00|15.00||5.102|-9.0000
00004545|TELHA ESMALTADA 2 FACES MARFIM TETTOGRES|UN||115.385|20.00|1.95|4.20|1||102|0.00|0.00|0.00|0.00|4.20||5.102|-1650.0000
545633556|CUMEEIRA ESMALTADA CINZA|UN||106.061|20.00|3.30|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-815.0000
00545621|VERNIZ MARITIMO ACETINADO 3,6|UN||100.000|20.00|60.00|120.00|1||102|0.00|0.00|0.00|0.00|120.00||5.102|1.0000
25445654|VERNIZ MARITIMO ACETINADO 900ML|UN||79.104|20.00|16.75|30.00|1||102|0.00|0.00|0.00|0.00|30.00||5.102|10.0000
1152455|VERNIZ MARITIMO BRILHANTE 900ML|UN||79.104|20.00|16.75|30.00|1||102|0.00|0.00|0.00|0.00|30.00||5.102|6.0000
4426365|VERNIZ COPAL 3,6|UN||100.000|20.00|37.50|75.00|1||102|0.00|0.00|0.00|0.00|75.00||5.102|9.0000
254145241|VERNIZ TINGIDOR IMBUIA 3,6|UN||101.681|20.00|59.50|120.00|1||102|0.00|0.00|0.00|0.00|120.00||5.102|8.0000
052564125656|PINCEL|UN|0525641256567|106.897|20.00|2.90|6.00|1||102|0.00|0.00|0.00|0.00|6.00|9603.40.90|5.102|-10.0000
471|CARCACA 275/80R22-5 BRIDGESTONE|UN||9900.000|20.00|0.01|1.00|1||102|0.00|0.00|0.00|0.00|0.00|8708.99.90|5.102|0.0000
54512512|ROLO 10CM|UN||455.556|20.00|1.80|10.00|1||102|0.00|0.00|0.00|0.00|10.00||5.102|-4.0000
245633254636|TELHA ESMALTADA 2 FACES MESCLA|UN|2456332546361|130.769|20.00|1.95|4.50|1||102|0.00|0.00|0.00|0.00|4.50||5.102|-550.0000
00645366475|CAPA ESMALTADA CARAMELO|UN||112.500|20.00|3.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-200.0000
4564521264|CUMEEIRA ESMALTADA CARAMELO|UN||112.500|20.00|3.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-337.0000
541456545|CAPA CIMENTO|UN||44.000|20.00|50.00|7.90|1||102|0.00|0.00|0.00|0.00|7.90||5.102|-18.0000
54156545685416|TABUA PINUS SECA 28X2,3 C/3,00|UN|5415654568540|55.000|20.00|10.00|15.50|1||102|0.00|0.00|0.00|0.00|15.50||5.102|0.0000
544522164562|PLASTIFICADO  13M/M|UN|5445221645626|67.488|20.00|40.60|68.00|1||102|0.00|0.00|0.00|0.00|68.00||5.102|-699.0000
44523665223|MAX AIR CEDRO A. 60X60 CM|UN||100.000|20.00|90.00|180.00|1||102|0.00|0.00|0.00|0.00|180.00||5.102|-3.0000
145622145663|CAPA ESMALTADA MARFIM|UN|1456221456635|70.000|20.00|4.00|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-564.0000
55212131|CAPA PORTUGUESA MESCLADA|UN||0.000|20.00|0.00|2.15|1||102|0.00|0.00|0.00|0.00|2.15||5.102|-132.0000
55455465|CUMEEIRA PORTUGUESA MESCLADA|UN||0.000|20.00|0.00|2.15|1||102|0.00|0.00|0.00|0.00|2.15||5.102|-148.0000
54652512545|TELHA 1 FACE BRANCA TETTOGRES|UN||108.000|20.00|1.25|2.60|1||102|0.00|0.00|0.00|0.00|2.60||5.102|-3273.0000
526142364|TELHA 2 FACES CEJATEL PREMIER CINZA|UN||120.833|20.00|2.40|5.30|1||102|0.00|0.00|0.00|0.00|5.30||5.102|-722.0000
5446546264|CUMEEIRA ESMALTADA BRANCA|UN||61.905|20.00|4.20|6.80|1||102|5.90|0.00|0.00|0.00|6.80||5.102|-1994.0000
6541654165|CAPA ESMALTADA BRANCA|UN||61.905|20.00|4.20|6.80|1||102|5.90|0.00|0.00|0.00|6.80||5.102|-508.0000
15245645646415|VERNIZ TINGIDOR IMBUIA 900M|UN|1524564564642|105.882|20.00|17.00|35.00|1|24.001.00|500|0.00|0.00|0.00|0.00|35.00|3208.10.20|5.405|6.0000
5454156154|VERNIZ TINGIDOR MOGNO 900M|UN||105.882|20.00|17.00|35.00|1||102|0.00|0.00|0.00|0.00|35.00||5.102|13.0000
54154546|CUMEEIRA ESMALTADA MARFIM|UN||38.776|20.00|4.90|6.80|1||102|0.00|7.09|0.00|0.00|6.80||5.102|-861.0000
5452132]|ADUELA ANGELIN 0.16|UN||0.000|20.00|0.00|135.00|1||102|0.00|0.00|0.00|0.00|135.00||5.102|-1.0000
214541561264|PORTA EUCALIPTO SORRISO 80 CM|UN|2145415612641|81.452|20.00|248.00|450.00|1||102|0.00|0.00|0.00|0.00|450.00||5.102|-2.0000
4558416352964|PORTA EUCALIPTO SORRISO 70 CM|UN|4558416352962|81.452|20.00|248.00|450.00|1||102|0.00|0.00|0.00|0.00|450.00||5.102|-1.0000
84656|PORTA EUCALIPTO ONDA 80 CM|UN||66.389|20.00|360.00|599.00|1||102|0.00|0.00|0.00|0.00|599.00||5.102|-2.0000
45465416|PORTA EUCALIPTO TOPAZIO 80 CM|UN||70.909|20.00|275.00|470.00|1||102|0.00|0.00|0.00|0.00|470.00||5.102|0.0000
256458463256|VERNIZ TINGIDOR MOGNO 3,6|UN|2564584632562|101.681|20.00|59.50|120.00|1||102|0.00|0.00|0.00|0.00|120.00||5.102|4.0000
3125415215614|ESCORA EUCALIPTO C/2,00|UN|3125415215614|127.273|20.00|2.20|5.00|1|  .   .|102|0.00|0.00|0.00|0.00|5.00|4407.99.90|5.102|-30.0000
514545415216|EUCALIPTOS COM 4,00|UN|5145454152167|0.000|20.00|0.00|10.00|1||102|0.00|0.00|0.00|0.00|10.00||5.102|-39.0000
5142545552|MOLDURA REF 037 C/3,00|UN||0.000|20.00|0.00|4.20|1||102|0.00|0.00|0.00|0.00|4.20||5.102|-8.0000
6451626564|PORTA FRIZADA BALAO 0.60|UN||102.247|20.00|89.00|180.00|1||102|0.00|0.00|0.00|0.00|180.00||5.102|8.0000
54152165|TABUAS CEDRINHO 25CM|UN||48.485|20.00|9.90|14.70|2||102|19.10|0.00|0.00|0.00|14.70||5.102|-15.0000
241654156|TELHA ESMALTADA 1 FACE CINZA|UN||73.333|20.00|1.50|2.60|1||102|0.00|0.00|0.00|0.00|2.60||5.102|-425.0000
54164164|CAPA ESMALTADA CINZA|UN||61.905|20.00|4.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-10.0000
544645652|CAPA ESMALTADA MESCLA|UN||38.776|20.00|4.90|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|-102.0000
241564165165|FECHADURA BRAVA EXT CRO|UN|2415641651654|256.522|20.00|23.00|82.00|1||102|0.00|0.00|0.00|0.00|82.00||5.102|4.0000
45463526.3|FECHADURA BRAVA INT CRO|UN||158.696|20.00|23.00|59.50|1||102|0.00|0.00|0.00|0.00|59.50||5.102|0.0000
5454652623|FECHADURA BRAVA WC CRO|UN||158.696|20.00|23.00|59.50|1||102|0.00|0.00|0.00|0.00|59.50||5.102|5.0000
003216145|PORTA PIVOTANTE ONDA 1,00|UN||91.218|20.00|706.00|1350.00|1||102|0.00|0.00|0.00|0.00|1350.00||5.102|0.0000
15416232|PORTA PIVOTANTE ONDA 1,10|UN||79.012|20.00|810.00|1450.00|1||102|0.00|0.00|0.00|0.00|1450.00||5.102|2.0000
5451632654|PORTA PIVOTANTE ONDA 1,20|UN||89.394|20.00|924.00|1750.00|1||102|0.00|0.00|0.00|0.00|1750.00||5.102|0.0000
54561232031564|PORTA PIVOTANTE BELISSIMA 1,00|UN|5456123203159|91.218|20.00|706.00|1350.00|1||102|0.00|0.00|0.00|0.00|1350.00||5.102|2.0000
45215212156|PORTA PIVOTANTE BELISSIMA 1,10|UN||79.012|20.00|810.00|1450.00|1||102|0.00|0.00|0.00|0.00|1450.00||5.102|1.0000
01654556|PAINEL EUCALIPTO 2,25X0,88|UN||112.057|20.00|141.00|299.00|1||102|0.00|0.00|0.00|0.00|299.00||5.102|2.0000
241564656|PORTA PIVOTANTE REF 585 1,00|UN||100.000|20.00|725.00|1450.00|1||102|0.00|0.00|0.00|0.00|1450.00||5.102|1.0000
5451516|PORTA ANGELIN REF 374 90 CM|UN||67.095|20.00|389.00|650.00|1||102|0.00|0.00|0.00|0.00|650.00||5.102|1.0000
5151526|TELHA ROMANA RESINADA|UN||63.636|20.00|1.10|1.80|1||102|0.00|0.00|0.00|0.00|1.80||5.102|0.0000
5454165624|TELHA ESMALTADA 1 FACE GRAFIT|UN||36.842|20.00|1.90|2.60|1||102|0.00|0.00|0.00|0.00|2.60||5.102|-2220.0000
4164565262|CAPA ESMALTADA GRAFIT|UN||61.905|20.00|4.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|0.0000
5454154152635|CUMEEIRA ESMALTADA GRAFIT|UN|5454154152637|44.681|20.00|4.70|6.80|1||102|0.00|0.00|0.00|0.00|6.80||5.102|0.0000
6548465262|PORTA EUCALIPTO BB022 70 CM|UN||67.286|20.00|269.00|450.00|1||102|0.00|0.00|0.00|0.00|450.00||5.102|-4.0000
4546263256|PORTA EUCALIPTO BB022 80 CM|UN||0.000|20.00|0.00|450.00|1||102|0.00|0.00|0.00|0.00|450.00||5.102|-4.0000
4154546454|PORTAO DECK RETO|M2||31.579|20.00|190.00|250.00|3||102|0.00|0.00|0.00|0.00|250.00||5.102|-11.2100
5264151561|TABUA PINUS SUPER GROSSA 25X2,5 CM|UN||47.799|0.00|15.90|23.50|1|||0.00|0.00|0.00|0.00|23.50|||-4.0000
0154546|GRAMPO DE TELHA|UN||83.333|0.00|0.60|1.10|1|||0.00|0.00|0.00|0.00|1.10|||0.0000
7890100300116|TELHA VIDRO AMERICANA|UN||62.791|0.00|43.00|70.00|1|||0.00|0.00|0.00|0.00|70.00|||-9.0000
7890100300123|PORTA EUCALIPTO SORRISO 60 CM|UN||43.813|0.00|299.00|430.00|1|||0.00|0.00|0.00|0.00|430.00|||-1.0000
7890100300130|TABUA PINUS SUPER GROSSA 20X2,5 C/3,00|UN||34.804|0.00|10.20|13.75|1|||0.00|0.00|0.00|0.00|13.75|||-38.0000
7890100300147|ADUELA CEDRINHO 20 CM|UN||80.000|0.00|75.00|135.00|1|||0.00|0.00|0.00|0.00|135.00|||-2.0000
7890100300154|TRINCO 10 CM|UN||150.000|0.00|4.00|10.00|1|||0.00|0.00|0.00|0.00|10.00|||0.0000
7890100300161|TRINCO 15 CM|UN||66.667|0.00|9.00|15.00|1|||0.00|0.00|0.00|0.00|15.00|||0.0000
7890100300185|TELHA ESMALTADA 1 FACE VINHO|UN||73.333|0.00|1.50|2.60|1|||0.00|0.00|0.00|0.00|2.60|||-4295.0000
7890100300192|CAPA ESMALTADA VINHO|UN||43.590|0.00|3.90|5.60|1|||0.00|0.00|0.00|0.00|5.60|||-185.0000
7890100300208|TELHA FRANCESA|UN||30.000|0.00|2.00|2.60|1|||0.00|0.00|0.00|0.00|2.60|||
7890100300215|PORTA MISTA 19 ALMOFADA 60 CM|UN||136.364|0.00|110.00|260.00|1|||0.00|0.00|0.00|0.00|260.00|||9.0000
7890100300222|PORTA MISTA 19 ALMOFADA 70 CM|UN||136.364|0.00|110.00|260.00|1|||0.00|0.00|0.00|0.00|260.00|||8.0000
7890100300239|PORTA MISTA 19 ALMOFADA 80 CM|UN||136.364|0.00|110.00|260.00|1|||0.00|0.00|0.00|0.00|260.00|||19.0000
7890100300246|CUMEEIRA ESMALTADA VINHO|UN||0.000|0.00|0.00|6.80|1|||0.00|0.00|0.00|0.00|6.80|||-185.0000
