VALVULA DE RETENÇÃO 100MM VALEPLAST|7898477899554|UN|11.2300|22.9000|21.1600|0.0000|11.0000
MASSA BRANCA SAYERLACK|MBS|UN|4.8500|9.7000|9.7000|0.0000|-1.0000
VERNIZ POLIULACK BRILHANTE 900ML|7891567043516|UN|14.8800|29.5000|25.9000|0.0000|5.0000
VERNIZ POLIULACK ACETINADO 900ML|7891567043936|UN|16.4600|30.9500|26.3600|0.0000|3.0000
DUCHA ADCANCED MULTI 127/5500|7896451837295|UN|68.7300|115.9000|129.6800|0.0000|1.0000
CHUVEIRO MAXI DUCHA 127/5500|7896451824783|UN|33.0300|58.9000|57.9000|0.0000|15.0000
CHUVEIRO TOP JET MULTI 127/5500|7896451852441|UN|53.8300|107.9000|89.8800|0.0000|4.0000
ESCADA 4 DEGRAUS BOTAFOGO|E4|UN|61.3000|115.0000|0.0100|0.0000|1.0000
VARAL DE CHÃO COM PÉ  1 METRO|4639|UN|41.3400|71.0000|56.8500|0.0000|3.0000
VARAL DE CHÃO COM PÉ  0,80 CM|4638|UN|37.9000|63.0000|52.0900|0.0000|0.0000
VARAL SANFONADO 0,80 CM|603900|UN|25.8000|47.9000|34.0500|0.0000|8.0000
VARAL SANFONADO 0,60 CM|603800|UN|23.5100|42.9000|31.0200|0.0000|3.0000
GARRAFEIRO|2000000024677|UN|0.0100|90.4500|0.0100|0.0000|1.0000
PÉ DE ALUMINIO QUADRADO COM BASE PLÁSTICA 20CM MARCENEIRO|2000000024660|UN|7.5100|12.3000|0.0100|0.0000|28.0000
CORREDIÇA TELESCOPICA 25CM COMUM|730|UN|3.2200|14.6000|0.0100|0.0000|-47.0000
CORREDIÇA TELESCOPICA 30CM COMUM|860|UN|3.9000|17.0000|0.0100|0.0000|-47.0000
CORREDIÇA TELESCOPICA 40CM COMUM|1080|UN|4.9300|21.6000|0.0100|0.0000|-247.0000
CORREDIÇA TELESCOPICA 45CM COMUM|1225|UN|5.8100|24.5000|0.0100|0.0000|-36.0000
ASSENTO SANITARIO ALMOFADADO BRANCO|3150|UN|23.7200|62.8500|45.8400|0.0000|5.0000
PAPELEIRA BRANCA|26900|UN|6.7300|13.5000|10.1000|0.0000|0.0000
PAPELEIRA PRETO|7898525676359|UN|6.7300|14.9000|0.0100|0.0000|-2.0000
PAPELEIRA CRISTAL|7898912471899|UN|7.4400|14.9000|14.8800|0.0000|6.0000
PAPELEIRA FUME|7898912471918|UN|7.4400|14.9000|14.8800|0.0000|6.0000
PAPELEIRA VERDE|21700|UN|7.4400|14.9000|14.8800|0.0000|2.0000
SABONETEIRA CRISTAL|7898912471734|UN|5.3000|10.6000|10.6000|0.0000|2.0000
SABONETEIRA FUME|7898912471970|UN|5.3000|12.5000|10.6000|0.0000|-3.0000
SABONETEIRA VERDE|7898912471987|UN|5.3000|12.5000|10.6000|0.0000|-1.0000
SABONETEIRA BRANCO|7898525675840|UN|4.5800|12.5000|9.1600|0.0000|-1.0000
SABONETEIRA PRETO|7898525687263|UN|4.5800|12.5000|9.1600|0.0000|0.0000
1 TOMADA SIMPLES 10A DUNAS|7898017620655|UN|2.0500|5.4000|4.2000|0.0000|179.0000
OCULOS DE PROTEÇÃO SOCIAL PRETO|7898938200899|UN|2.6900|10.9000|0.0100|0.0000|11.0000
PARAFUSO RMF 3/16X1/2|PRMF31612|UN|0.0100|0.1500|0.0100|0.0000|0.0000
SPOT EMB. 5W LED|7899710009228|UN|13.4600|26.9500|23.4000|0.0000|2.0000
CAPACITOR 250 VCA 3 FIOS 4,0+8,0 12MF|7898609973121|UN|5.5500|12.9000|11.1000|0.0000|11.0000
LÂMPADA GELADEIRA, FOGÃO 40W KIAN|7898495140928|UN|2.6400|6.0000|4.3800|0.0000|18.0000
TORNEIRA LAVATORIO ABS DE MESA 1/4 DE VOLTA 212357|7899912701593|UN|23.9700|39.1000|35.9500|0.0000|1.0000
VALVULA LAVATORIO S/LADRAO CR HIDROPAL|7898247870554|UN|8.7600|17.5500|15.2800|0.0000|2.0000
1 TOMADA SIMPLES 20A DUNAS|7898017620686|UN|2.3300|6.5000|0.0100|0.0000|84.0000
2 TOMADA DUPLA 10A DUNAS|7898017620679|UN|2.9000|9.7500|0.0100|0.0000|2.0000
1 INTERRUPTOR + 1 TOMADA 10A DUNAS|7898017620747|UN|2.7700|6.5000|0.0100|0.0000|36.0000
2 INTERRUPTOR + 1 TOMADA 10A DUNAS|7898017620754|UN|4.2000|9.5000|0.0100|0.0000|48.0000
1 TOMADA SOBREPOR 10A JERIS|7898017622161|UN|2.9700|6.0000|0.0100|0.0000|39.0000
PLAFON 1 LAMPADA AZUL 100W|7898017623670|UN|2.1200|4.5000|4.2400|0.0000|24.0000
PLAFON 1 LAMPADAVERDE 100W|7898017623687|UN|2.1200|4.5000|4.2400|0.0000|21.0000
PLAFON 1 LAMPADA PRETO 100W|5015|UN|1.8600|4.5000|3.7200|0.0000|31.0000
PARAFUSO MQ FENDA 1/8X2|PMF182|UN|0.0100|0.3500|0.0100|0.0000|-336.0000
PARAFUSO MQ FENDA 1/8X1.1/2|PMF18112|UN|0.0100|0.3000|0.0100|0.0000|-205.0000
PARAFUSO MQ UNC 1/4X2|PMS142|UN|0.0100|0.8000|0.0100|0.0000|-547.0000
VELA PARA FILTRO DE BARRO|7898935073014|UN|3.0400|8.0000|6.0800|0.0000|-1.0000
ABRAÇADEIRA S/FIM  25-40|2540|UN|0.0100|2.5000|0.0100|0.0000|-14.0000
PARAFUSO MQ UNC 3/16X1.1/2''| PMS316112|UN|0.0100|0.3000|0.0100|0.0000|-30.0000
PARAFUSO MQ FENDA 3/16X1/2|PMF31612|UN|0.0100|0.1500|0.0100|0.0000|-161.0000
PARAFUSO MQ FENDA 3/16X1|PMF3161|UN|0.0100|0.2500|0.0100|0.0000|-583.0000
PARAFUSO MQ FENDA 3/16X3/4|PMF31634|UN|0.0100|0.2000|0.0100|0.0000|-414.0000
PARAFUSO MQ FENDA 3/16X1.1/2|PMF316112|UN|0.0100|0.3000|0.0100|0.0000|-484.0000
PARAFUSO MQ FENDA 3/16X2|PMF3162|UN|0.0100|0.3500|0.0100|0.0000|-816.0000
PARAFUSO MQ FENDA 1/8X1/2|PMF1812|UN|0.0100|0.1500|0.0100|0.0000|-109.0000
PARAFUSO MQ FENDA 1/8X3/4|PMF1834|UN|0.0100|0.2000|0.0100|0.0000|-237.0000
PARAFUSO MQ FENDA 1/8X1|PMF181|UN|0.0100|0.2500|0.0100|0.0000|-249.0000
PARAFUSO MQ FENDA 1/4X1/2|PMF1412|UN|0.0100|0.4500|0.0100|0.0000|-35.0000
PARAFUSO MQ FENDA 1/4X3/4|PMF1434|UN|0.0100|0.5000|0.0100|0.0000|-144.0000
PARAFUSO MQ FENDA 1/4X1|PMF141|UN|0.0100|0.6000|0.0100|0.0000|-144.0000
PARAFUSO MQ FENDA 1/4X1.1/2|PMF14112|UN|0.0100|0.7000|0.0100|0.0000|-137.0000
PARAFUSO MQ FENDA 1/4X2|PMF142|UN|0.0100|0.8000|0.0100|0.0000|-505.0000
PARAFUSO M5X12|M512|UN|0.0100|0.1500|0.0100|0.0000|-49.0000
PARAFUSO M5X25|M525|UN|0.0100|0.2500|0.0100|0.0000|-174.0000
PARAFUSO M5X40|M540|UN|0.0100|0.3000|0.0100|0.0000|-68.0000
PARAFUSO M6X12|M612|UN|0.0100|0.4500|0.0100|0.0000|-57.0000
PARAFUSO M6X25|M625|UN|0.0100|0.6000|0.0100|0.0000|-165.0000
PARAFUSO M6X50|M650|UN|0.0100|0.8000|0.0100|0.0000|-110.0000
PORCA M5|PM5|UN|0.0100|0.4500|0.0100|0.0000|-260.0000
PORCA M6|PM6|UN|0.0100|0.5000|0.0100|0.0000|-186.0000
PARAFUSO MQ UNC 1/4X3/4|PMS1434|UN|0.0100|0.5000|0.0100|0.0000|-175.0000
CARVÃO SERRA MARMORE MAKITA CB 303 NHK 4100 OU LIXADEIRA POL|1265364974063|UN|0.0100|12.0000|0.0100|0.0000|-5.0000
SERRA MARMORE 3/8 DEWALT 301|1265364973851|UN|3.6000|12.0000|7.2000|0.0000|1.0000
FURADEIRA BOSCH HOBBY 1106.0/1 E SERRA TICO TICO 3230 1/4 E|1265364973226|UN|3.6000|12.0000|7.2000|0.0000|0.0000
SERRA MARMORE BOSH 1551-0 380|1265364973806|UN|3.6000|12.0000|7.2000|0.0000|3.0000
ESMERILHADEIRA DE WALT G 720|1265364974193|UN|3.6000|12.0000|7.2000|0.0000|2.0000
SERRA MARMORE MAKITA CB 101-4100 NB E SERRA CIRCULAR 4200N/5|1265364973370|UN|3.6000|12.0000|7.2000|0.0000|6.0000
ESMERILHADEIRA DE WALT G 730|1265364974209|UN|3.6000|12.0000|7.2000|0.0000|4.0000
FURADEIRA MAKITA CB 72|1265364970287|UN|3.6000|12.0000|7.2000|0.0000|3.0000
ESMERILHADEIRA MAKITA 9556/57 EMARTELOHR 2470|1265364974186|UN|3.6000|12.0000|7.2000|0.0000|2.0000
PARAFUSO MAKITA|PM|UN|1.9400|7.0000|4.9000|0.0000|11.0000
TAMPINHA MAKITA|TM|UN|1.9500|4.5000|3.9000|0.0000|-3.0000
LÂMPADA DICROICA LED STELLATECH|7899737999663|UN|0.0100|13.5000|0.0100|0.0000|0.0000
LÂMPADA DICROICA LED BRILIA|7898566434000|UN|0.0100|13.5000|0.0100|0.0000|-1.0000
SD302 FGVTN|7897717015365|UN|4.8300|14.9000|9.6600|0.0000|-29.0000
SD306 FGVTN|7897717039576|UN|6.7600|15.9000|9.3400|0.0000|94.0000
LAPIS CARPINTEIRO|6922711086873|UN|0.3400|1.5000|0.6800|0.0000|147.0000
MANGUEIRA NIVEL CRISTAL 5/16X1.0MM|5161|UN|0.4700|3.0000|0.9400|0.0000|34.0000
LÂMPADA CHUPETA 7W AMBAR|7898094334957|UN|1.4200|3.5000|2.8400|0.0000|-1.0000
LÂMPADA CHUPETA 7W AZUL|7898094334964|UN|1.4100|3.5000|2.8400|0.0000|0.0000
LÂMPADA CHUPETA 7W CLARA|7898094334971|UN|1.4200|3.5000|2.8400|0.0000|2.0000
LÂMPADA CHUPETA 7W VERDE|7898094334988|UN|1.4200|4.0000|2.8400|0.0000|2.0000
LÂMPADA CHUPETA 7W VERMELHO|7898094334995|UN|1.4200|4.0000|2.8400|0.0000|6.0000
COLHER DE PEDREIRO NACIONAL 8''|7894740319835|UN|8.3200|10.9000|16.6400|0.0000|0.0000
DESEMPENADEIRA AÇO DENTADA|7897613524015|UN|4.6200|9.5000|9.0800|0.0000|2.0000
DESEMPENADEIRA COMPENSADO NAVAL 13X24|7891055575604|UN|6.9600|14.9000|15.6600|0.0000|0.0000
DESEMPENADEIRA COMPENSADO NAVAL 17X27|7891055575802|UN|7.4500|16.9000|15.7400|0.0000|-5.0000
TRANSFERIDOR DE GAS|7376|UN|13.6900|27.5000|27.3800|0.0000|0.0000
SILICONE UNIPEGA 50G|7898652120978|UN|3.3400|6.9000|5.4600|0.0000|45.0000
FITA CREPE VERDE AUTOMOTIVA ADELBRAS|7896193232471|UN|3.5800|7.9000|6.3800|0.0000|48.0000
TUBO EXTENSIVEL 1,80X1,93 MAXEB|7896741313386|UN|12.9000|29.9000|25.8000|0.0000|3.0000
ESPAÇADOR DE AZULEJO TRIFIXI 1,5MM|7897442101173|UN|1.4700|4.0000|2.9400|0.0000|3.0000
ESPAÇADOR DE AZULEJO TRIFIXI 1MM|7897442101180|UN|1.4700|4.0000|2.9400|0.0000|12.0000
ESPAÇADOR DE AZULEJO CRUZETAS 3MM|7898632210323|UN|1.4700|4.0000|2.9400|0.0000|7.0000
ESPAÇADOR DE AZULEJO TRIFIXI 2MM|7897442101142|UN|1.2100|4.0000|2.9400|0.0000|0.0000
PILHA PALITO  AAA C/ 4|7896009761928|UN|2.6000|5.2000|5.2000|0.0000|-2.0000
PILHA PALITO AAA UNID.|PAAA|UN|0.6400|2.0000|1.2800|0.0000|-6.0000
PILHA PEQUENA AA C/ 4|7896009765162|UN|2.0600|4.5000|4.1200|0.0000|8.0000
PASSA FIO ALMA DE AÇO 10M|7897356521838|UN|9.5100|20.3500|19.0800|0.0000|-5.0000
PASSA FIO ALMA DE AÇO 15M|7897356521845|UN|11.7000|23.8000|22.3400|0.0000|-1.0000
CHUMBADOR C/ PARAFUSO 1/4X2|C142|UN|0.7600|1.5500|1.5200|0.0000|-17.0000
CHUMBADOR C/ PARAFUSO 3/8X2|C382|UN|1.0700|4.0000|2.1400|0.0000|10.0000
CHUMBADOR C/ PRISIONEIRO 1/4X65|CP1465|UN|0.7600|2.5000|1.5200|0.0000|30.0000
CHUMBADOR C/ PRISIONEIRO 3/8X80|CP3880|UN|1.2300|4.5000|2.4600|0.0000|38.0000
PÁ QUADRADA PUNHO MADEIRA MONFORT|7897937435219|789|15.3000|35.5000|30.6000|0.0000|5.0000
CAVADEIRA ARTICULADA PACETA|7898281340402|UN|34.3300|68.7000|35.6600|0.0000|5.0000
ENXADA LARGA 30CM CABO MADEIRA MONFORT|7897937420529|UN|22.0200|47.9500|35.5200|0.0000|6.0000
ENXADA LARGA 30CM CABO MADEIRA RAMADA|7896438009721|UN|18.8500|47.9500|34.0400|0.0000|1.0000
BICO PARA TORNEIRA JARDIM|215|UN|0.6600|1.5000|1.3200|0.0000|0.0000
ÓCULOS DE PROTEÇÃO PRETO|7898938200318|UN|2.6900|10.9000|5.3800|0.0000|3.0000
VARÃO CORTINA 19MM 1.5 METROS|7898955076200|UN|6.8500|13.7000|12.1600|0.0000|0.0000
SUPORTE PARA VARÃO CORTINA SIMPLES 19MM|7898955079003|UN|1.7800|8.0000|3.1600|0.0000|65.0000
SUPORTE PARA VARÃO CORTINA DUPLO 19MM|7898955079072|UN|3.9600|11.9000|7.9200|0.0000|10.0000
VARÃO CORTINA DUPLO 19MM 2.00 METROS|7898955076569|UN|15.1500|30.3000|30.3000|0.0000|-3.0000
VARÃO CORTINA DUPLO 19MM 2.50 METROS|7898955076613|UN|18.0100|36.0000|36.0200|0.0000|-2.0000
VARÃO CORTINA DUPLO 19MM 3.00 METROS|7898955076712|UN|22.6600|45.3500|45.3200|0.0000|-4.0000
GANCHO MÉDIO ROSA|485U|UN|1.0000|3.5000|2.0000|0.0000|4.0000
GANCHO MÉDIO AZUL|484U|UN|1.0000|3.5000|2.0000|0.0000|18.0000
GANCHO MÉDIO BRANCO|483U|UN|1.0000|3.5000|2.0000|0.0000|-24.0000
PERFIL U 1/2 - ESTREITO 1 METROS|441|UN|0.0100|7.5000|0.0100|0.0000|-4.0000
ESCORREDOR SIMPLES|2000000025872|UN|0.0100|49.9000|0.0100|0.0000|2.0000
LÂMPADA ESPIRAL 20W|7898324239069|UN|9.2800|18.9000|12.8200|0.0000|9.0000
LÂMPADA ESPIRAL 33W|7898324001000|UN|18.5900|37.9000|14.4200|0.0000|10.0000
PORCA 1/8|P18|UN|0.0100|0.1000|0.0100|0.0000|1029.0000
SUPORTE TV ARTICULADO|7898567491187|UN|61.3200|125.9000|116.8000|0.0000|7.0000
CANTONEIRA ROSA 25CM|CR25|UN|3.1800|8.5000|7.0600|0.0000|18.0000
CANTONEIRA AZUL 15CM|CA15|UN|2.2300|6.5000|7.0600|0.0000|22.0000
CANTONEIRA AZUL 25CM|CA25|UN|3.1800|8.5000|7.0600|0.0000|16.0000
CANTONEIRA T 30X15 BRANCA  TEMART|3015|UN|7.5000|22.5000|7.2800|0.0000|21.0000
GANCHO S|7896969641100|UN|0.0100|16.9000|0.0100|0.0000|1.0000
DESEMPENADEIRA AÇO LISA|7897613524022|UN|4.6200|9.2500|8.4200|0.0000|6.0000
DUCHA HIGIENICA COM  REGISTRO C31 BRANCA|7898017626251|UN|27.4400|54.9000|0.0100|0.0000|9.0000
ESCOVA DE AÇO 4 FILEIRAS C/ CABO MADEIRA MONFORT|7897937427726|UN|5.5600|12.5000|5.2800|0.0000|10.0000
JOELHO SOLDAVEL 45º 20MM|4155|UN|0.3300|0.6500|0.6600|0.0000|36.0000
JOELHO 45 SOLDAVEL 25MM|4160|UN|0.5500|1.1000|1.1000|0.0000|16.0000
JOELHO 45 SOLDAVEL 40MM|418|UN|2.6300|5.3000|5.2600|0.0000|10.0000
TINTA SPRAY AZUL ESCURO|7898543381006|UN|7.7000|16.5000|16.5000|0.0000|3.0000
TINTA SPRAY BRANCO FOSCO|7899674014368|UN|7.5000|16.5000|16.5000|0.0000|35.0000
TRINCHA MESCLADA 2''|7896367754495|UN|0.0100|3.0500|0.0100|0.0000|13.0000
TRINCHA BRANCA 2''|7896367754570|UN|0.0100|3.0500|0.0100|0.0000|8.0000
BUCHA DE NYLON 05MM UNID.|B5U|UN|0.0100|0.1500|0.0100|0.0000|-533.0000
CORREDIÇA TELESCOPICA H45 30CM COMUM|1190|UN|5.2600|21.5000|0.0100|0.0000|-17.0000
TUBO EXTENSIVEL 1,35X1,48 MAXEB|7896741313355|UN|10.4900|24.9000|0.0100|0.0000|1.0000
TUBO EXTENSIVEL 1,50X1,63 MAXEB|7896741313362|UN|11.4800|26.5000|0.0100|0.0000|1.0000
VARAL DE AÇO PARA 10M|7897356514267|UN|2.3500|7.0500|0.0100|0.0000|1.0000
VARAL DE AÇO PARA 15M|7898917522028|UN|2.8300|8.5000|0.0100|0.0000|-1.0000
ROLDANA PARA POÇO 12CM|7898281341256|UN|11.4900|23.0000|0.0100|0.0000|0.0000
VEDA PORTA 80CM  ALUMAV|6138|UN|3.9500|10.9000|0.0100|0.0000|8.0000
CANALETA 40X16 C/ FITA DUPLA FACE|4016|UN|6.0600|18.5000|0.0100|0.0000|2.0000
PARAFUSO HASTE DUPLA FA/FB 19MM|2080|UN|0.5100|1.0000|1.0200|0.0000|100.0000
PARAFUSO HASTE DUPLA FA/FB 16MM|2081|UN|0.4600|1.0000|0.0100|0.0000|76.0000
TAMBO 15X12MM|2000000026169|UN|0.1400|0.3000|0.0100|0.0000|76.0000
TAMBO 15X13,5MM|2000000026176|UN|0.1700|0.3500|0.0100|0.0000|100.0000
TRINCO GANCHO|183|UN|0.0100|12.0000|0.0100|0.0000|-1.0000
CANTONEIRA LEVE 50CM BRANCA SM|50|UN|6.7500|13.5000|0.0100|0.0000|1.0000
COLA ESTANTÂNEA ALMASUPER 500GR|7898405962459|UN|45.1500|78.9000|0.0100|0.0000|17.0000
2 TOMADAS DUPLA 20A DUNAS|7898017622109|UN|3.3200|9.9000|7.6200|0.0000|45.0000
1 INTERRUPTOR + 1 TOMADA 20A DUNAS|7898017622116|UN|3.7400|10.9000|0.0100|0.0000|45.0000
2 INTERRUPTORES + 1 TOMADA 20A DUNAS|7898017620730|UN|5.4000|11.9000|0.0100|0.0000|36.0000
3 INTERRUPTORES DUNAS|7898017620723|UN|4.4800|9.9500|0.0100|0.0000|40.0000
INTERRUPTOR SOBREPOR  2 TECLAS LINHA JERIS|7898017622215|UN|4.1700|8.5000|8.3400|0.0000|21.0000
INTERRUPTOR SOBREPOR 3 TECLAS JERI|7898017622222|UN|4.6400|9.3000|0.0100|0.0000|19.0000
INTERRUPTOR SOBREPOR 1 TC SIMP+1 TOM. BIP. 2P+T 6/20A LINHA|2000000026268|UN|4.0000|8.0000|0.0100|0.0000|25.0000
QUADRO DE DISTRIBUIÇÃO P/ 6/8 POLOS DE DISJUNTOR KRONA|7897801318174|UN|20.7900|41.9000|0.0100|0.0000|9.0000
PLAFON 1 LAMPADA ROSA 100W|7898017623663|UN|2.1300|4.5000|0.0100|0.0000|24.0000
MOLA PARA PORTA|2000000026299|UN|76.5000|180.0000|0.0100|0.0000|0.0000
QUADRO DE DISTRIBUIÇÃO P/ 3/4 POLOS DE DISJUNTOR KRONA|7897801318167|UN|14.4500|28.9000|0.0100|0.0000|9.0000
PARAFUSO HASTE DUPLA FA/FB 19MM PCT|2000000026312|UN|0.5100|76.5000|0.0100|0.0000|1.0000
PARAFUSO HASTE DUPLA FA/FB 16MM PCT|7897717024961|UN|0.0100|69.0000|0.0100|0.0000|1.0000
TAMBOR MINIFIX 15X13.5 UNID.|15135|UN|0.1700|0.5000|0.0100|0.0000|39.0000
TAMBOR MINIFIX 15X12 PCT|7897717037251|UN|19.0000|28.0000|0.0100|0.0000|10.0000
TAMBOR MINIFIX 15X12 UNID.|1512|UN|0.1400|0.5000|0.0100|0.0000|98.0000
XADREZ LIQUIDO OCRE|7891323075232|UN|1.9400|4.5000|0.0100|0.0000|7.0000
REFIL ACQUABIOS BRANCO|7898942709029|UN|13.2200|21.0000|0.0100|0.0000|-1.0000
KROK PARA MESA 30CM BRANCO MARCENEIRO|365|UN|37.4000|61.0000|0.0100|0.0000|-15.0000
KROK PARA MESA 41CM BRANCA MARCENEIRO|366|UN|38.3000|62.5000|0.0100|0.0000|-15.0000
CHAVE DE FENDA RETA  1/4X6'' LOTUS CABO EMBORRACHADO|5222|UN|2.7900|8.9000|0.0100|0.0000|0.0000
LUVA SOLDAVEL 40MM|438|UN|1.3100|2.8000|0.0100|0.0000|7.0000
ARALDITE 16G|7898472261776|UN|11.7000|17.9000|0.0100|0.0000|-2.0000
TE SOLDAVEL 40MM|457|UN|3.8900|7.8000|0.0100|0.0000|8.0000
CLICK S/MANGUEIRA|7898276630075|UN|10.1900|19.5000|0.0100|0.0000|-7.0000
PAGAMENTO PARCIAL DA COMPRA|NULL|PGT|0.0000|0.0000|0.0000|0.0000|0.0000
CHAVE FIXA 08X9 CRV BESTFER|4231|UN|1.2700|6.5000|0.0100|0.0000|9.0000
TRILHO 1,50 BRANCO UNID.|7897451541526|UN|12.3300|24.9000|0.0100|0.0000|42.0000
TRILHO 2,00 BRANCO UNID.|7897451520422|UN|14.8500|29.7000|0.0100|0.0000|41.0000
SUPORTE P/ TRILHO 20CM|7897451520620|UN|2.4700|6.0000|0.0100|0.0000|70.0000
SUPORTE P/ TRILHO 25CM|7897451525625|UN|2.9700|6.5000|0.0100|0.0000|74.0000
SUPORTE P/ TRILHO 30CM|7897451530629|UN|3.0300|7.0000|0.0100|0.0000|74.0000
SUPORTE P/ TRILHO 35CM|7897451534627|UN|3.8800|8.5000|0.0100|0.0000|70.0000
TRILHO U46 DN50 2 M|2566|UN|0.0100|41.0000|0.0100|0.0000|-1.0000
PARAFUSO P/ MDF  3.0X14 UNID.|314U|UN|0.0100|0.2000|0.0100|0.0000|940.0000
PARAFUSO P/ MDF  3.0X16 UNID.|316U|UN|0.0100|0.2000|0.0100|0.0000|-474.0000
CARRINHO DE MÃO|559|UN|72.5000|120.0000|0.0100|0.0000|1.0000
BITS P/ PARAFUSADEIRA C/ 10 UNID.|698|UN|0.0100|15.0000|0.0100|0.0000|0.0000
VARAL DE CHÃO COM PÉ E ABAS 1,20 METROS|4641|UN|66.6800|125.9000|0.0100|0.0000|-2.0000
FITA DEMARCAÇÃO AMARELA 48X14 ADELBRAS|7896603850240|UN|9.3100|18.6500|0.0100|0.0000|1.0000
1 INTERRUPTOR SOBREPOR +1 TOMADA 20A JERIS|7898017622277|UN|4.0000|8.0000|0.0100|0.0000|19.0000
SUPORTE DE PRATILEIRA 2 FUROS ZINCADO REFORÇADO UNID.|349ZU|UN|0.0100|0.9000|0.0100|0.0000|-13.0000
PORTA RALO 100MM|565|UN|0.0100|3.0000|0.0100|0.0000|-1.0000
PORTA RALO 75MM|564|UN|0.0100|2.5000|0.0100|0.0000|-1.0000
DOBRADIÇA CURVA MINI COMUM FGV/TN|300|UN|0.0100|3.0000|0.0100|0.0000|-230.0000
DOBRADIÇA RETA MINI FGVTN COMUM|109U|UN|0.0100|3.0000|0.0100|0.0000|-270.0000
PUXADOR CHATA PLÁSTICO 160/192MM|6602|UN|0.0100|4.9000|0.0100|0.0000|-6.0000
FECHADURA PARA ARMARIO DE AÇO|89441002|UN|0.0100|10.5000|0.0100|0.0000|-1.0000
PUXADOR REDONDO 30 ESCOVADO|508030AE |UN|0.0100|7.0000|0.0100|0.0000|-18.0000
ESCAPULA N°8 C/5 UNID.|185|UN|0.0100|4.0000|0.0100|0.0000|4.0000
ESCAPULA N°8 C/10 UNID.|1810|UN|0.0100|8.0000|0.0100|0.0000|12.0000
CABIDEIRO OBLONGO C/ 3 METROS COMUM|6750|UN|0.0100|24.9000|0.0100|0.0000|-7.0000
ESCAPULA N°8 UNID.|185U|UN|0.0100|0.9500|0.0100|0.0000|-69.0000
ESCAPULA N°6 C/ 10 UNID.|1610|UN|0.0100|4.0000|0.0100|0.0000|16.0000
ESCAPULA N°6 C/ 5 UNID.|1615|UN|0.0100|2.0000|0.0100|0.0000|4.0000
PUXADOR PLÁSTICO BRILHO  192|1923|UN|0.0100|5.9000|0.0100|0.0000|3.0000
PUXADOR PLÁSTICO 320|3204|UN|0.0100|7.9000|0.0100|0.0000|2.0000
KIT DN50 COM 2 METROS|KDN502|UN|0.0100|115.5000|0.0100|0.0000|-2.0000
KIT DN80 COM 2 METROS|KDN80|UN|0.0100|138.4500|0.0100|0.0000|-8.0000
TRANSFORMADOR 3.000 KF|749|UN|126.4800|252.9500|0.0100|0.0000|5.0000
SILQUIM 400ML|2000000026756|UN|0.0100|23.9000|0.0100|0.0000|0.0000
BITS P/ PARAFUSADEIRA UNID.|698U|UN|0.0100|2.0000|0.0100|0.0000|-305.0000
CURVA ELETRODUTO ROSCA 90° CURTA 1''|2000000031644|UN|1.7600|3.6000|0.0100|0.0000|15.0000
ESPATULA PLÁSTICA DENTADA 8CM ATLAS|7896380193752|UN|0.8600|4.0000|0.0100|0.0000|9.0000
CORRENTE 6MM METRO|9160|UN|0.0100|20.3000|0.0100|0.0000|1.0000
ESPATULA PLÁSTICA 10CM ATLAS|7896380193721|UN|0.9300|5.0000|0.0100|0.0000|-2.0000
ESPATULA PLÁSTICA 8CM ROMA|7896380193714|UN|0.7400|4.0000|0.0100|0.0000|-1.0000
PULVERIZADOR (BOMBA FLYT) 350 ML|6922711087405|UN|6.5300|13.5000|0.0100|0.0000|1.0000
PREGO AÇO TEMPERADO 10X10 C/ 100 UNID.|7898513370023|UN|2.3300|4.6500|0.0100|0.0000|1.0000
PREGO AÇO TEMPERADO 15X15 C/ 100 UNID.|7898513370047|UN|4.9700|9.9500|0.0100|0.0000|2.0000
PREGO AÇO TEMPERADO 17X27 C/ 100 UNID.|7898513370085|UN|11.4700|18.9500|0.0100|0.0000|0.0000
PREGO AÇO TEMPERADO 18X30 C/ 100 UNID.|7898513370115|UN|14.1000|26.6000|0.0100|0.0000|0.0000
PREGO C/CABEÇA  10X10 1KG|7891738445620|UN|12.8600|25.7500|0.0100|0.0000|1.0000
PREGO C/CABEÇA  12X12 1KG|7891738028915|UN|9.1400|18.3000|0.0100|0.0000|0.0000
PREGO C/CABEÇA  13X18 1KG|7891738018794|UN|8.4600|16.9500|0.0100|0.0000|-2.0000
PREGO C/CABEÇA  15X15 1KG|7891738018855|UN|7.7900|15.6000|0.0100|0.0000|0.0000
TINTA SPRAY ALTA TEMPERATURA 400ML  ALUMINIO -STAR COLOR|7898693150415|UN|10.2500|25.9000|20.7800|0.0000|6.0000
TINTA SPRAY ALTA TEMPERATURA 350ML  BRANCO FOSCO -STAR COLOR|7899674014085|UN|10.5000|25.9000|0.0100|0.0000|5.0000
TINTA SPRAY BRANCA BRILHANTE|7898436140581|UN|6.9800|16.5000|0.0100|0.0000|34.0000
TINTA SPRAY PRETO BRILHANTE|7898693150200|UN|7.9800|16.5000|0.0100|0.0000|32.0000
TINTA SPRAY VERDE ESCURO|7898436140635|UN|7.9500|16.5000|0.0100|0.0000|2.0000
TINTA SPRAY VERMELHO ETANIZ|7898436140642|UN|8.1400|16.5000|0.0100|0.0000|3.0000
PORCA BORBOLETA 1/8|PB18|UN|0.0900|0.3500|0.0100|0.0000|1959.0000
