7890100301595|PORTA ANGELIN 10 ALMOF. 0.60|UN|7890100301595|113.198|20.00|197.00|420.00|1||500|0.00|0.00|0.00|0.00|420.00|4418.20.00|5.405|6.0000
7890100301601|PORTA ANGELIN 10 ALMOF. 0.70|UN|7890100301601|113.198|20.00|197.00|420.00|1||500|0.00|0.00|0.00|0.00|420.00|4418.20.00|5.405|-3.0000
7890100301618|PORTA ANGELIN 10 ALMOF. 0.80|UN|7890100301618|108.122|20.00|197.00|410.00|1||500|0.00|0.00|0.00|0.00|410.00|4418.20.00|5.405|-3.0000
7890100301625|PORTA LISA VERNIZ 0,90|UN|7890100301625|107.692|20.00|65.00|135.00|1||102|0.00|0.00|0.00|0.00|135.00|4418.20.00|5.102|14.0000
7890100301632|PORTA PRIMER LISA 70X210|UN|7890100301632|59.011|20.00|113.20|180.00|1||102|0.00|0.00|0.00|0.00|180.00||5.102|0.0000
7890100301649|ADUELA TAUARI PROMOCAO 13|CJ|7890100301649|71.053|20.00|38.00|65.00|1||500|0.00|0.00|0.00|0.00|65.00|4418.20.00|5.405|42.0000
7890100301663|ALIZAR TAUARI PROMOCAO 5X1|CJ|7890100301663|108.333|20.00|12.00|25.00|1||500|0.00|0.00|0.00|0.00|25.00|4407.99.90|5.405|305.0000
7890100301670|PORTA PROMOCAO SORRISO 0.80|UN|7890100301670|29.412|20.00|85.00|110.00|1||102|0.00|0.00|0.00|0.00|110.00||5.102|0.0000
7890100301694|COLUNA IPE 19X19|M3|7890100301694|117.949|20.00|3900.00|8500.00|4||102|9080.00|0.00|0.00|0.00|8500.00||5.102|-0.6498
7890100301700|VIGA IPE 14X6|M3|7890100301700|100.000|20.00|3900.00|7800.00|4||102|7900.00|0.00|0.00|0.00|7800.00||5.102|-0.2436
7890100301717|VIGA IPE 20X6|M3|7890100301717|92.308|20.00|3900.00|7500.00|4||102|7600.00|0.00|0.00|0.00|3900.00||5.102|-0.0540
7890100301724|ALISAR ANGELIM 7X1|CJ|7890100301724|113.043|20.00|23.00|49.00|1||500|0.00|0.00|0.00|0.00|49.00|4418.20.00|5.405|8.0000
7890100301748|MOLDURA REF 020 (MEIA CANA)3M|UN|7890100301748|100.163|20.00|12.24|24.50|1||500|0.00|0.00|0.00|0.00|24.50|4414.00.00|5.405|1.0000
7890100301762|MOLDURA REF 2X1 3M|UN|7890100301762|100.000|20.00|6.00|12.00|1||102|0.00|0.00|0.00|0.00|12.00||5.102|0.0000
7890100301786|EUCALIPTO TRATADO 10-12CM 6M|UN|7890100301786|94.737|20.00|57.00|111.00|1||102|0.00|0.00|0.00|0.00|111.00|4407.99.90|5.102|8.0000
7890100301793|EUCALIPTO TRATADO 20-25CM 6M|PC|7890100301793|123.684|20.00|228.00|510.00|1||102|0.00|0.00|0.00|0.00|510.00|4407.99.90|5.102|10.0000
7890100301823|KIT PARAFUSO E VEDACAO P/TELHA PVC VERM|UN|7890100301823|47.368|20.00|28.50|42.00|1||102|0.00|0.00|0.00|0.00|42.00|7318.14.00|5.102|-1.0000
7890100301830|DECK IPE TABACO 10X2|ML|7890100301830|77.679|20.00|11.20|19.90|2||102|21.89|0.00|0.00|0.00|19.90||5.102|902.0000
7890100301847|PORTA FRISADA BELISS. 90CM|UN|7890100301847|123.529|20.00|85.00|190.00|1||102|0.00|0.00|0.00|0.00|190.00||5.102|4.0000
7890100301854|EUCALIPTO TRATADO 15-18CM 6M|PC|7890100301854|123.293|20.00|124.50|278.00|1||102|0.00|0.00|0.00|0.00|273.00|4407.99.90|5.102|16.0000
7890100301861|EUCALIPTO TRATADO 6-9CM C/700M|UN|7890100301861|129.167|20.00|42.00|96.25|1||102|105.87|0.00|0.00|0.00|28.00|4407.99.90|5.102|45.0000
7890100301878|ADUELA TAUARI 0.18 S/REBAIXO|UN|7890100301878|117.742|20.00|62.00|135.00|1||500|0.00|0.00|0.00|0.00|135.00|4418.20.00|5.405|0.0000
7890100301885|PORTA FRISADA ONDA ANG.80 PC 05|UN|7890100301885|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-1.0000
7890100301892|PORTA FRISADA ONDA ANG.70 PC 05|UN|7890100301892|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-3.0000
7890100301908|PORTA FRISADA ONDA ANG.60 PC 05|UN|7890100301908|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-3.0000
7890100301915|PORTA FRISADA SORRI.ANGELIM 80|UN|7890100301915|102.703|20.00|74.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-3.0000
7890100301922|PORTA FRISADA SORRI.ANGELIM 70|UN|7890100301922|102.703|20.00|74.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100301939|PORTA FRISADA SORRI.ANGELIM 60|UN|7890100301939|102.703|20.00|74.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100301953|PORTA FRISADA ANG.PC 45 80CM|UN|7890100301953|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100301960|PORTA FRISADA ANG.PC 45 70CM|UN|7890100301960|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100301977|PORTA FRISADA ANG.PC 45 60CM|UN|7890100301977|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100301984|PORTA FRISADA ANG.PC 184 80CM|UN|7890100301984|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-1.0000
7890100302004|PORTA FRISADA ANG.PC 184 70CM|UN|7890100302004|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-1.0000
7890100302028|PORTA FRISADA ANG.PC 184 60CM|UN|7890100302028|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100302035|PORTA FRISADA ANG.PC 259 80CM|UN|7890100302035|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100302042|PORTA FRISADA ANG.PC 259 70CM|UN|7890100302042|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100302059|PORTA FRISADA ANG.PC 259 60CM|UN|7890100302059|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100302066|TABUA PINUS SECO ESTUFA 30CM|UN|7890100302066|72.414|20.00|15.95|27.50|1||500|35.75|0.00|0.00|0.00|27.50|4407.99.90|5.405|683.0000
7890100302073|JANELA VVA RETA ITAUBA 160X120|UN|7890100302073|30.953|20.00|580.36|760.00|1||102|0.00|0.00|0.00|0.00|760.00||5.102|3.0000
7890100302080|PORTA ANGELIN REF 578 80CM|UN|7890100302080|83.099|20.00|355.00|650.00|1||500|0.00|0.00|0.00|0.00|650.00|4418.20.00|5.102|0.0000
7890100302097|PORTA PIVOTANTE REF 572 1,00 LUA CORTADA|UN|7890100302097|98.571|20.00|700.00|1390.00|1||102|0.00|0.00|0.00|0.00|1390.00||5.102|0.0000
7890100302103|PORTA PIVOTANTE REF 559 TIJOLAO 1,00|UN|7890100302103|110.606|20.00|660.00|1390.00|1||102|0.00|0.00|0.00|0.00|1390.00||5.102|0.0000
7890100302110|PORTA PIVOTANTE REF 578 1,00|UN|7890100302110|81.477|20.00|799.00|1450.00|1||102|0.00|0.00|0.00|0.00|1450.00||5.102|2.0000
7890100302127|PORTA PIVOTANTE REF 578 1,10|UN|7890100302127|95.266|20.00|845.00|1650.00|1||102|0.00|0.00|0.00|0.00|1650.00||5.102|0.0000
7890100302165|PORTA PRIMER LISA 60X210|UN|7890100302165|56.863|20.00|102.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00||5.102|0.0000
7890100302172|PORTA ANGELIN REF 374 90CM|UN|7890100302172|66.667|20.00|390.00|650.00|1||500|0.00|0.00|0.00|0.00|650.00|4418.20.00|5.102|-1.0000
7890100302189|PORTA ANGELIN REF 373 80CM|UN|7890100302189|66.667|20.00|390.00|650.00|1||500|0.00|0.00|0.00|0.00|650.00|4418.20.00|5.102|1.0000
7890100302202|PORTA PIVOTANTE REF 555 LUA 1,00|UN|7890100302202|98.571|20.00|700.00|1390.00|1||102|0.00|0.00|0.00|0.00|1390.00||5.102|0.0000
7890100302219|PORTA ANGELIN REF 374 80CM|UN|7890100302219|66.667|20.00|390.00|650.00|1||102|0.00|0.00|0.00|0.00|650.00||5.102|1.0000
7890100302233|EUCALIPTO TRATADO 10-12CM 3M|UN|7890100302233|94.737|20.00|28.50|55.50|1||102|61.05|0.00|0.00|0.00|55.50|4407.99.90|5.102|-2.0000
7890100302240|EUCALIPTO TRATADO 10-12CM 4M|UN|7890100302240|94.737|20.00|38.00|74.00|1||102|0.00|0.00|0.00|0.00|74.00|4407.99.90|5.102|-20.0000
7890100302257|EUCALIPTO TRATADO 20-25CM 4M|UN|7890100302257|136.111|20.00|144.00|340.00|1||102|0.00|0.00|0.00|0.00|340.00|4407.99.90|5.102|15.0000
7890100302264|EUCALIPTO TRATADO 20-25CM 3M|UN|7890100302264|136.111|20.00|108.00|255.00|1||102|0.00|0.00|0.00|0.00|255.00|4407.99.90|5.102|12.0000
7890100302271|EUCALIPTO TRATADO 15-18CM 3M|UN|7890100302271|124.900|20.00|62.25|140.00|1||102|0.00|0.00|0.00|0.00|136.50|4407.99.90|5.102|34.0000
7890100302288|EUCALIPTO TRATADO 13-16CM 4M|UN|7890100302288|119.277|20.00|83.00|182.00|1||102|0.00|0.00|0.00|0.00|182.00|4407.99.90|5.102|15.0000
7890100302301|DECK IPE CHAMP 10X2 FRISADO|UN|7890100302301|113.846|20.00|6.50|13.90|2||102|15.30|0.00|0.00|0.00|13.90||5.102|0.0500
7890100302318|PRANCHADO ANGELIN 30X3,5|M3|7890100302318|233.333|20.00|1500.00|5000.00|4||500|6500.00|5500.00|7000.00|7500.00|1500.00|4407.99.90|5.405|-1.0108
7890100302349|MOLDURA REF 3CM X 1,5CM TAUARI|UN|7890100302349|0.000|20.00|0.00|2.00|2||102|0.00|0.00|0.00|0.00|2.00||5.102|31.2000
7890100302356|RODAPE IPE CHAMP 7X2 CM|UN|7890100302356|150.000|20.00|3.00|7.50|2||500|0.00|0.00|0.00|0.00|7.50|4407.99.90|5.405|-450.0000
7890100302370|PORTA SANFONADA CEREJEIRA 0.62|UN|7890100302370|74.419|20.00|43.00|75.00|1||102|0.00|0.00|0.00|0.00|75.00|3924.90.00|5.102|0.0000
7890100302387|PORTA SANFONADA MOGNO 0.62|UN|7890100302387|74.419|20.00|43.00|75.00|1||102|0.00|0.00|0.00|0.00|75.00||5.102|0.0000
7890100302394|PORTA SANFONADA BRANCA 0.62|UN|7890100302394|74.419|20.00|43.00|75.00|1||102|0.00|0.00|0.00|0.00|75.00||5.102|0.0000
7890100302448|PORTA FRISADA BALAO ESC 0.80 PC11|UN|7890100302448|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-4.0000
7890100302455|PORTA BALCAO ARCO 1.20X2.10 EUCALIPTO|UN|7890100302455|68.142|20.00|565.00|950.00|1||102|0.00|0.00|0.00|0.00|950.00||5.102|3.0000
7890100302462|PREGO 16X24 S/C KG|UN|7890100302462|130.769|20.00|6.50|15.00|1||500|0.00|0.00|0.00|0.00|15.00|7317.00.90|5.405|22.0000
7890100302479|VIGA PINUS 10X6X3,00|UN|7890100302479|99.000|20.00|10.00|19.90|1||500|0.00|0.00|0.00|0.00|10.00|4407.10.00|5.405|0.0000
7890100302493|LAMBRIL ANGELIM AMARGOSO|UN|7890100302493|105.128|20.00|27.30|56.00|3||102|57.20|0.00|0.00|0.00|56.00|4407.99.90|5.102|0.0000
7890100302509|ADUELA TAUARI PROMOCAO 14|UN|7890100302509|100.000|20.00|40.00|80.00|1||500|0.00|0.00|0.00|0.00|80.00|4418.20.00|5.405|81.0000
7890100302516|ADUELA TAUARI PROMOCAO 15|UN|7890100302516|97.674|20.00|43.00|85.00|1||500|0.00|0.00|0.00|0.00|85.00|4418.20.00|5.405|80.0000
7890100302523|AR CONDICIONADO 7.500|UN|7890100302523|82.073|20.00|35.70|65.00|1||102|0.00|0.00|0.00|0.00|65.00||5.102|4.0000
7890100302530|PORTA ANGELIM RESINA 0,60|UN|7890100302530|126.804|20.00|291.00|660.00|1||102|0.00|0.00|0.00|0.00|660.00||5.102|8.0000
7890100302547|PORTA LISA VERNIZ 1,00|UN|7890100302547|76.829|20.00|82.00|145.00|1||500|0.00|0.00|0.00|0.00|145.00|4418.20.00|5.405|12.0000
7890100302554|MEIA CANA ANGELIM AMARGOSO|UN|7890100302554|116.667|20.00|1.80|3.90|2||500|0.00|0.00|0.00|0.00|3.90|4407.99.90|5.405|0.0000
7890100302561|PORTA FRISADA SORVETE 0.60|UN|7890100302561|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|3.0000
7890100302578|PORTA FRISADA SORVETE 0.70|UN|7890100302578|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-1.0000
7890100302585|PORTA FRISADA SORVETE 0.80|UN|7890100302585|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-2.0000
7890100302592|PORTA FRISADA PC 02 ESC 0.60|UN|7890100302592|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|2.0000
7890100302608|PORTA FRISADA PC 02 ESC 0.70|UN|7890100302608|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
7890100302615|PORTA FRISADA PC 02 ESC 0.80|UN|7890100302615|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-1.0000
7890100302622|PORTA FRISADA BALAO ESC 0.70 PC11|UN|7890100302622|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-4.0000
7890100302639|PORTA FRISADA BALAO ESC 0.60 PC11|UN|7890100302639|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|4.0000
7890100302646|PORTA FRISADA SORRISO ESC 0.60 PC06|UN|7890100302646|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.102|10.0000
7890100302660|PORTA FRISADA SORRISO ESC 0.70 PC06|UN|7890100302660|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.102|0.0000
7890100302677|PORTA FRISADA SORRISO ESC 0.80 PC06|UN|7890100302677|82.927|20.00|82.00|150.00|1|  .   .|500|0.00|0.00|0.00|0.00|150.00|4418.20.0|5.102|0.0000
7890100302707|PORTA ANGELIN 15 ALMOF. 0.70|UN|7890100302707|108.122|20.00|197.00|410.00|1||102|0.00|0.00|0.00|0.00|410.00||5.102|0.0000
7890100302714|PORTA MACICA TORNEADA 70 EUCALIPTO|UN|7890100302714|47.619|20.00|210.00|310.00|1||102|0.00|0.00|0.00|0.00|310.00||5.102|0.0000
7890100302721|PORTA MACICA TORNEADA 60 EUCALIPTO|UN|7890100302721|47.619|20.00|210.00|310.00|1||500|0.00|0.00|0.00|0.00|310.00|4418.20.00|5.405|1.0000
7890100302738|PORTA GRANDIS TING 60|UN|7890100302738|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|2.0000
7890100302745|PORTA GRANDIS TING 70|UN|7890100302745|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|3.0000
7890100302752|PORTA GRANDIS TING 80|UN|7890100302752|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|0.0000
7890100302769|PORTA TORNEADA TING 60 RETA|UN|7890100302769|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|2.0000
7890100302776|PORTA TORNEADA TING 70 RETA|UN|7890100302776|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|0.0000
7890100302783|PORTA TORNEADA TING 80 RETA|UN|7890100302783|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|0.0000
7890100302790|PORTA TORNEADA TING 80 ARCO|UN|7890100302790|81.319|20.00|182.00|330.00|1||102|0.00|0.00|0.00|0.00|330.00||5.102|-1.0000
7890100302806|PORTA FRISADA ESFERA DUP.0.60 PC14|UN|7890100302806|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|3.0000
7890100302813|PORTA ANGELIN REF 578 60CM|UN|7890100302813|165.700|20.00|207.00|550.00|1||500|0.00|0.00|0.00|0.00|550.00|4418.20.00|5.405|0.0000
7890100302820|PORTA ANGELIN REF 578 70CM|UN|7890100302820|137.069|20.00|232.00|550.00|1||500|0.00|0.00|0.00|0.00|550.00|4418.20.00|5.102|1.0000
7890100302837|PORTA ANGELIN REF 556 80CM|UN|7890100302837|154.902|20.00|255.00|650.00|1||102|0.00|0.00|0.00|0.00|650.00||5.102|0.0000
7890100302844|PORTA ANGELIN REF 352 80CM|UN|7890100302844|87.713|20.00|293.00|550.00|1||102|0.00|0.00|0.00|0.00|550.00||5.102|0.0000
7890100302851|PORTA ANGELIN REF 373 60CM|UN|7890100302851|150.000|20.00|220.00|550.00|1||102|0.00|0.00|0.00|0.00|550.00||5.102|3.0000
7890100302868|PORTA ANGELIN REF 373 70CM|UN|7890100302868|115.686|20.00|255.00|550.00|1||102|0.00|0.00|0.00|0.00|550.00||5.102|3.0000
7890100302882|PORTA ANGELIN REF 355 80CM|UN|7890100302882|121.843|20.00|293.00|650.00|1||102|0.00|0.00|0.00|0.00|650.00||5.102|0.0000
7890100302899|PORTA ANGELIN REF 374 70CM|UN|7890100302899|115.686|20.00|255.00|550.00|1||102|0.00|0.00|0.00|0.00|550.00||5.102|4.0000
7890100302905|PRANCHADO DE IPE CHAMP|M3|7890100302905|133.333|20.00|2100.00|4900.00|4||102|6000.00|6000.00|7007.00|6000.00|8408.00|4407.29.20|5.102|-4.5881
7890100302936|MOLDURA REF 019|UN|7890100302936|64.103|20.00|3.90|6.40|1||102|0.00|0.00|0.00|0.00|3.90||5.102|0.0000
7890100302943|ADUELA ANGELIM 0.18|CJ|7890100302943|86.747|20.00|83.00|155.00|1||500|0.00|0.00|0.00|0.00|155.00|4418.20.00|5.405|0.0000
7890100302950|PORTA SANFONADA BRANCA 0.72|UN|7890100302950|88.372|20.00|43.00|81.00|1||102|0.00|0.00|0.00|0.00|81.00||5.102|-2.0000
7890100302974|PORTA FRISADA ESFERA ANGEL. 70CM|UN|7890100302974|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|0.0000
7890100302981|PORTA FRISADA BEL ESC 0.70|UN|7890100302981|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|-2.0000
7890100303001|PORTA FRISADA ESFERA ANGEL. 80CM|UN|7890100303001|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|-3.0000
7890100303018|PORTA FRISADA ESFERA ANGEL. 60CM|UN|7890100303018|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|0.0000
7890100303025|TELHA PORTUGUESA VERMELHA CRISTINA|UN|7890100303025|66.667|20.00|0.90|1.50|1||102|0.00|0.00|0.00|0.00|1.50|6905.10.00|5.102|2336.0000
7890100303032|TELHA ESMAL. 1 FACE TETTOGRES MARFIM|UN|7890100303032|44.444|20.00|1.80|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|0.0000
7890100303049|TELHA ESMAL. 2 FACES TETTOGRES MARFIM|UN|7890100303049|48.936|20.00|2.82|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|0.0000
7890100303056|TELHA ESMAL. 2 FACES REAL BRANCA|UN|7890100303056|72.131|20.00|2.44|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|-96.0000
7890100303063|CUMEEIRA ESMALTADA REAL MARFIM|UN|7890100303063|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|92.0000
7890100303070|CUMEEIRA ESMALTADA TETTOGRES MARFIM|UN|7890100303070|67.901|20.00|4.05|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|0.0000
7890100303094|CAPA PARA TELHA PORTUGUESA|UN|7890100303094|72.000|20.00|1.25|2.15|1||102|0.00|0.00|0.00|0.00|2.15|6905.10.00|5.102|611.0000
7890100303117|PORTA FRISADA ESFERA DUP.0.80 PC14|UN|7890100303117|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|-1.0000
7890100303124|PORTA FRISADA ESFERA DUP.0.70 PC14|UN|7890100303124|82.927|20.00|82.00|150.00|1||102|0.00|0.00|0.00|0.00|150.00||5.102|-5.0000
7890100303131|TELHA PORTUGUESA MESCLA|UN|7890100303131|71.429|20.00|1.05|1.80|1||102|0.00|0.00|0.00|0.00|1.80|6905.10.00|5.102|1280.0000
7890100303148|TELHA ESMAL. 1 FACE REAL MARFIM|UN|7890100303148|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|0.0000
7890100303155|TELHA DE CUMEEIRA VERMELHA CRISTINA|UN|7890100303155|73.387|20.00|1.24|2.15|1||102|0.00|0.00|0.00|0.00|2.15|6905.10.00|5.102|178.0000
7890100303162|FECHADURA BRAVA WC OXI|UN|7890100303162|67.606|20.00|35.50|59.50|1||102|0.00|0.00|0.00|0.00|59.50||5.102|8.0000
7890100303193|PORTA FRISADA BEL ESC 0.80|UN|7890100303193|82.927|20.00|82.00|150.00|1|  .   .|500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|-5.0000
7890100303209|PORTA FRISADA BEL ESC 0.60|UN|7890100303209|82.927|20.00|82.00|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|4.0000
7890100303223|TELHA DE CUMEEIRA MESCLADA|UN|7890100303223|53.571|20.00|1.40|2.15|1||102|0.00|0.00|0.00|0.00|2.15|6905.10.00|5.102|838.0000
7890100303230|ADUELA ANGELIM 0.20|UN|7890100303230|79.348|20.00|92.00|165.00|1||102|0.00|0.00|0.00|0.00|165.00||5.102|0.0000
7890100303247|ADUELA ANGELIM 0.14 CM S/R|UN|7890100303247|82.769|20.00|65.00|118.80|1||102|0.00|0.00|0.00|0.00|118.80||5.102|0.0000
7890100303254|CAPA ESMALTADA TETTOGRES MARFIM|UN|7890100303254|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|491.0000
7890100303261|TELHA ESMAL. 1 FACE TETTOGRES BRANCA|UN|7890100303261|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|930.0000
7890100303278|CAPA PARA TELHA MESCLADA|UN|7890100303278|72.000|20.00|1.25|2.15|1||102|0.00|0.00|0.00|0.00|2.15|6905.10.00|5.102|766.0000
7890100303285|SARRAFO DE IPE EXTRA 3X2|ML|7890100303285|0.000|20.00|0.00|2.00|2||102|0.00|0.00|0.00|0.00|2.00||5.102|-276.1000
7890100303308|TELHA ROMANA VERMELHA CRISTINA|UN|7890100303308|66.667|20.00|0.90|1.50|1||102|1.90|0.00|0.00|0.00|1.50|6905.10.00|5.102|1248.0000
7890100303315|PORTA PIVOTANTE COURO EUC. 1,10|UN|7890100303315|71.131|20.00|806.40|1380.00|1||102|0.00|0.00|0.00|0.00|1380.00|4418.20.00|5.102|0.0000
7890100303322|PORTA MACICA COURO 90CM|UN|7890100303322|67.411|20.00|501.76|840.00|1||102|0.00|0.00|0.00|0.00|840.00|4418.20.00|5.102|1.0000
7890100303339|PORTA PIVOTANTE COURO INVER 1,10 C/VISOR|UN|7890100303339|66.773|20.00|686.56|1145.00|1||102|0.00|0.00|0.00|0.00|1145.00||5.102|0.0000
7890100303346|PORTA SANFONADA CEREJEIRA 0.72|UN|7890100303346|88.372|20.00|43.00|81.00|1||102|0.00|0.00|0.00|0.00|81.00||5.102|-2.0000
7890100303353|CAPA ESMALTADA REAL MARFIM|UN|7890100303353|112.500|20.00|3.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|288.0000
7890100303360|CUMEEIRA ESMALTADA REAL BRANCA|UN|7890100303360|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|0.0000
7890100303384|CAPA ESMALTADA REAL BRANCA|UN|7890100303384|112.500|20.00|3.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|83.0000
7890100303391|TELHA ESMAL. 1 FACE REAL BRANCA|UN|7890100303391|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|0.0000
7890100303407|TELHA ESMAL. 1 FACE REAL CINZA|UN|7890100303407|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|410.0000
7890100303414|CUMEEIRA ESMALTADA REAL CINZA|UN|7890100303414|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|28.0000
7890100303421|PORTA GRANDIS ANGELIM 80CM 367|UN|7890100303421|68.129|20.00|342.00|575.00|1||102|0.00|0.00|0.00|0.00|575.00||5.102|0.0000
7890100303438|PORTA GRANDIS ANGELIM 90CM 367|UN|7890100303438|68.000|20.00|375.00|630.00|1||102|0.00|0.00|0.00|0.00|630.00||5.102|3.0000
7890100303452|CUMEEIRA ESMALTADA Y 3 VIAS|UN|7890100303452|55.340|20.00|30.90|48.00|1||102|0.00|0.00|0.00|0.00|48.00|6905.10.00|5.102|2.0000
7890100303490|TELHA ESMAL. 1 FACE REAL CARAMELO|UN|7890100303490|88.406|20.00|1.38|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|-1120.0000
7890100303506|CUMEEIRA ESMALTADA REAL CARAMELO|UN|7890100303506|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|443.0000
7890100303629|TELHA ESMAL. 2 FACES REAL MARFIM|UN|7890100303629|72.131|20.00|2.44|4.20|1||500|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.405|123.0000
7890100303636|TELHA ESMAL. 2 FACES REAL CARAMELO|UN|7890100303636|72.131|20.00|2.44|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|-3.0000
7890100303643|PREGO 17X21 C/C|UN|7890100303643|50.000|20.00|10.00|15.00|1||500|0.00|0.00|0.00|0.00|12.00|7317.00.90|5.405|-61.0000
7890100303650|TELHA PORTUGUESA BRANCA CRISTINA|UN|7890100303650|71.429|20.00|1.05|1.80|1||102|0.00|0.00|0.00|0.00|1.80|6905.10.00|5.102|2469.0000
7890100303667|TELHA DE CUMEEIRA BRANCA|UN|7890100303667|72.000|20.00|1.25|2.15|1||102|0.00|0.00|0.00|0.00|1.30|6905.10.00|5.102|354.0000
